[20-01-21 23:47] [INFO] - Start transposenet with train
[20-01-21 23:47] [INFO] - Experiment details: kings_subscene_0
[20-01-21 23:47] [INFO] - Using dataset: /media/ronf/data/datasets/cambridge
[20-01-21 23:47] [INFO] - Using labels file: /home/ronf/git/segpose/analysis/abs_cambridge_pose_sorted.csv_KingsCollege_train_0.csv
[20-01-21 23:47] [INFO] - Running with configuration:
	batch_size: 8
	learnable: True
	s_x: -3
	s_q: -6.5
	lr: 0.0001
	norm: 2
	weight_decay: 0.0001
	eps: 1e-10
	lr_scheduler_gamma: 0.1
	lr_scheduler_step_size: 200
	n_epochs: 600
	num_encoder_layers: 6
	dim_feedforward: 256
	hidden_dim: 256
	dropout: 0.1
	nheads: 4
	freeze: False
	reduction: ['reduction_4', 'reduction_3']
	use_prior_t_for_rot: False
	freeze_exclude_phrase: regressor_head_rot
	n_freq_print: 5
	n_freq_checkpoint: 50
	n_workers: 4
	device_id: cuda:0
[20-01-21 23:47] [INFO] - [Batch-1/Epoch-1] running camera pose loss: 296.922, camera pose error: 83.58[m], 119.63[deg]
[21-01-21 00:05] [INFO] - [Batch-26/Epoch-156] running camera pose loss: 0.784, camera pose error: 0.59[m], 0.95[deg]
[21-01-21 00:05] [INFO] - [Batch-31/Epoch-156] running camera pose loss: 0.812, camera pose error: 0.82[m], 0.54[deg]
[21-01-21 00:05] [INFO] - [Batch-36/Epoch-156] running camera pose loss: 0.842, camera pose error: 0.51[m], 1.04[deg]
[21-01-21 00:05] [INFO] - [Batch-41/Epoch-156] running camera pose loss: 0.835, camera pose error: 0.74[m], 0.74[deg]
[21-01-21 00:05] [INFO] - [Batch-1/Epoch-157] running camera pose loss: 1.007, camera pose error: 0.79[m], 1.03[deg]
[21-01-21 00:05] [INFO] - [Batch-6/Epoch-157] running camera pose loss: 1.049, camera pose error: 1.07[m], 0.87[deg]
[21-01-21 00:05] [INFO] - [Batch-11/Epoch-157] running camera pose loss: 0.872, camera pose error: 0.60[m], 0.96[deg]
[21-01-21 00:05] [INFO] - [Batch-16/Epoch-157] running camera pose loss: 0.945, camera pose error: 0.68[m], 2.10[deg]
[21-01-21 00:05] [INFO] - [Batch-21/Epoch-157] running camera pose loss: 0.935, camera pose error: 0.60[m], 1.37[deg]
[21-01-21 00:05] [INFO] - [Batch-26/Epoch-157] running camera pose loss: 0.883, camera pose error: 0.62[m], 1.03[deg]
[21-01-21 00:05] [INFO] - [Batch-31/Epoch-157] running camera pose loss: 0.929, camera pose error: 1.14[m], 1.28[deg]
[21-01-21 00:05] [INFO] - [Batch-36/Epoch-157] running camera pose loss: 0.974, camera pose error: 1.00[m], 1.14[deg]
[21-01-21 00:05] [INFO] - [Batch-41/Epoch-157] running camera pose loss: 0.943, camera pose error: 0.74[m], 1.43[deg]
[21-01-21 00:05] [INFO] - [Batch-1/Epoch-158] running camera pose loss: 0.819, camera pose error: 0.79[m], 0.66[deg]
[21-01-21 00:05] [INFO] - [Batch-6/Epoch-158] running camera pose loss: 0.705, camera pose error: 0.73[m], 0.72[deg]
[21-01-21 00:05] [INFO] - [Batch-11/Epoch-158] running camera pose loss: 0.790, camera pose error: 0.63[m], 0.80[deg]
[21-01-21 00:05] [INFO] - [Batch-16/Epoch-158] running camera pose loss: 0.765, camera pose error: 0.45[m], 0.58[deg]
[21-01-21 00:05] [INFO] - [Batch-21/Epoch-158] running camera pose loss: 0.732, camera pose error: 0.91[m], 1.06[deg]
[21-01-21 00:05] [INFO] - [Batch-26/Epoch-158] running camera pose loss: 0.728, camera pose error: 0.63[m], 0.93[deg]
[21-01-21 00:05] [INFO] - [Batch-31/Epoch-158] running camera pose loss: 0.839, camera pose error: 1.22[m], 0.83[deg]
[21-01-21 00:05] [INFO] - [Batch-36/Epoch-158] running camera pose loss: 0.861, camera pose error: 1.24[m], 0.76[deg]
[21-01-21 00:05] [INFO] - [Batch-41/Epoch-158] running camera pose loss: 0.872, camera pose error: 0.84[m], 0.67[deg]
[21-01-21 00:05] [INFO] - [Batch-1/Epoch-159] running camera pose loss: 1.112, camera pose error: 0.86[m], 0.98[deg]
[21-01-21 00:05] [INFO] - [Batch-6/Epoch-159] running camera pose loss: 1.143, camera pose error: 0.91[m], 1.23[deg]
[21-01-21 00:05] [INFO] - [Batch-11/Epoch-159] running camera pose loss: 1.094, camera pose error: 1.01[m], 1.37[deg]
[21-01-21 00:05] [INFO] - [Batch-16/Epoch-159] running camera pose loss: 1.085, camera pose error: 0.80[m], 1.10[deg]
[21-01-21 00:05] [INFO] - [Batch-21/Epoch-159] running camera pose loss: 1.042, camera pose error: 0.91[m], 1.17[deg]
[21-01-21 00:05] [INFO] - [Batch-26/Epoch-159] running camera pose loss: 1.072, camera pose error: 0.78[m], 0.85[deg]
[21-01-21 00:05] [INFO] - [Batch-31/Epoch-159] running camera pose loss: 1.014, camera pose error: 0.49[m], 0.86[deg]
[21-01-21 00:05] [INFO] - [Batch-36/Epoch-159] running camera pose loss: 1.003, camera pose error: 0.68[m], 0.57[deg]
[21-01-21 00:05] [INFO] - [Batch-41/Epoch-159] running camera pose loss: 1.021, camera pose error: 1.06[m], 1.32[deg]
[21-01-21 00:05] [INFO] - [Batch-1/Epoch-160] running camera pose loss: 2.209, camera pose error: 1.45[m], 0.84[deg]
[21-01-21 00:05] [INFO] - [Batch-6/Epoch-160] running camera pose loss: 1.463, camera pose error: 1.01[m], 0.96[deg]
[21-01-21 00:05] [INFO] - [Batch-11/Epoch-160] running camera pose loss: 1.223, camera pose error: 0.74[m], 0.90[deg]
[21-01-21 00:05] [INFO] - [Batch-16/Epoch-160] running camera pose loss: 1.002, camera pose error: 0.57[m], 0.91[deg]
[21-01-21 00:05] [INFO] - [Batch-21/Epoch-160] running camera pose loss: 0.962, camera pose error: 0.64[m], 0.82[deg]
[21-01-21 00:05] [INFO] - [Batch-26/Epoch-160] running camera pose loss: 0.851, camera pose error: 0.74[m], 0.71[deg]
[21-01-21 00:05] [INFO] - [Batch-31/Epoch-160] running camera pose loss: 0.833, camera pose error: 0.68[m], 0.68[deg]
[21-01-21 00:05] [INFO] - [Batch-36/Epoch-160] running camera pose loss: 0.847, camera pose error: 0.99[m], 0.78[deg]
[21-01-21 00:05] [INFO] - [Batch-41/Epoch-160] running camera pose loss: 0.858, camera pose error: 0.67[m], 1.06[deg]
[21-01-21 00:05] [INFO] - [Batch-1/Epoch-161] running camera pose loss: 0.583, camera pose error: 0.65[m], 0.78[deg]
[21-01-21 00:05] [INFO] - [Batch-6/Epoch-161] running camera pose loss: 0.557, camera pose error: 0.41[m], 0.80[deg]
[21-01-21 00:05] [INFO] - [Batch-11/Epoch-161] running camera pose loss: 0.622, camera pose error: 0.94[m], 0.83[deg]
[21-01-21 00:05] [INFO] - [Batch-16/Epoch-161] running camera pose loss: 0.561, camera pose error: 0.40[m], 0.78[deg]
[21-01-21 00:05] [INFO] - [Batch-21/Epoch-161] running camera pose loss: 0.610, camera pose error: 0.61[m], 0.74[deg]
[21-01-21 00:05] [INFO] - [Batch-26/Epoch-161] running camera pose loss: 0.667, camera pose error: 0.62[m], 0.85[deg]
[21-01-21 00:05] [INFO] - [Batch-31/Epoch-161] running camera pose loss: 0.714, camera pose error: 0.46[m], 0.72[deg]
[21-01-21 00:05] [INFO] - [Batch-36/Epoch-161] running camera pose loss: 0.732, camera pose error: 0.93[m], 0.65[deg]
[21-01-21 00:05] [INFO] - [Batch-41/Epoch-161] running camera pose loss: 0.765, camera pose error: 0.78[m], 0.69[deg]
[21-01-21 00:05] [INFO] - [Batch-1/Epoch-162] running camera pose loss: 0.997, camera pose error: 0.89[m], 0.68[deg]
[21-01-21 00:05] [INFO] - [Batch-6/Epoch-162] running camera pose loss: 0.763, camera pose error: 0.57[m], 1.01[deg]
[21-01-21 00:05] [INFO] - [Batch-11/Epoch-162] running camera pose loss: 0.768, camera pose error: 0.45[m], 0.75[deg]
[21-01-21 00:05] [INFO] - [Batch-16/Epoch-162] running camera pose loss: 0.818, camera pose error: 0.50[m], 0.87[deg]
[21-01-21 00:05] [INFO] - [Batch-21/Epoch-162] running camera pose loss: 0.851, camera pose error: 0.78[m], 0.72[deg]
[21-01-21 00:05] [INFO] - [Batch-26/Epoch-162] running camera pose loss: 0.942, camera pose error: 0.58[m], 0.96[deg]
[21-01-21 00:05] [INFO] - [Batch-31/Epoch-162] running camera pose loss: 0.931, camera pose error: 0.50[m], 0.54[deg]
[21-01-21 00:05] [INFO] - [Batch-36/Epoch-162] running camera pose loss: 0.867, camera pose error: 0.59[m], 0.55[deg]
[21-01-21 00:05] [INFO] - [Batch-41/Epoch-162] running camera pose loss: 0.869, camera pose error: 0.72[m], 0.93[deg]
[21-01-21 00:05] [INFO] - [Batch-1/Epoch-163] running camera pose loss: 0.758, camera pose error: 0.72[m], 0.87[deg]
[21-01-21 00:05] [INFO] - [Batch-6/Epoch-163] running camera pose loss: 0.749, camera pose error: 0.85[m], 0.94[deg]
[21-01-21 00:06] [INFO] - [Batch-11/Epoch-163] running camera pose loss: 0.584, camera pose error: 0.61[m], 0.77[deg]
[21-01-21 00:06] [INFO] - [Batch-16/Epoch-163] running camera pose loss: 0.581, camera pose error: 0.79[m], 0.66[deg]
[21-01-21 00:06] [INFO] - [Batch-21/Epoch-163] running camera pose loss: 0.613, camera pose error: 0.51[m], 0.50[deg]
[21-01-21 00:06] [INFO] - [Batch-26/Epoch-163] running camera pose loss: 0.683, camera pose error: 0.77[m], 1.21[deg]
[21-01-21 00:06] [INFO] - [Batch-31/Epoch-163] running camera pose loss: 0.682, camera pose error: 0.54[m], 0.93[deg]
[21-01-21 00:06] [INFO] - [Batch-36/Epoch-163] running camera pose loss: 0.689, camera pose error: 0.56[m], 0.63[deg]
[21-01-21 00:06] [INFO] - [Batch-41/Epoch-163] running camera pose loss: 0.694, camera pose error: 0.67[m], 0.88[deg]
[21-01-21 00:06] [INFO] - [Batch-1/Epoch-164] running camera pose loss: 1.740, camera pose error: 1.19[m], 1.00[deg]
[21-01-21 00:06] [INFO] - [Batch-6/Epoch-164] running camera pose loss: 0.968, camera pose error: 0.67[m], 0.91[deg]
[21-01-21 00:06] [INFO] - [Batch-11/Epoch-164] running camera pose loss: 1.000, camera pose error: 1.01[m], 1.22[deg]
[21-01-21 00:06] [INFO] - [Batch-16/Epoch-164] running camera pose loss: 0.943, camera pose error: 0.73[m], 0.78[deg]
[21-01-21 00:06] [INFO] - [Batch-21/Epoch-164] running camera pose loss: 0.880, camera pose error: 0.89[m], 0.59[deg]
[21-01-21 00:06] [INFO] - [Batch-26/Epoch-164] running camera pose loss: 0.870, camera pose error: 0.62[m], 0.86[deg]
[21-01-21 00:06] [INFO] - [Batch-31/Epoch-164] running camera pose loss: 0.799, camera pose error: 0.72[m], 0.82[deg]
[21-01-21 00:06] [INFO] - [Batch-36/Epoch-164] running camera pose loss: 0.761, camera pose error: 0.73[m], 0.73[deg]
[21-01-21 00:06] [INFO] - [Batch-41/Epoch-164] running camera pose loss: 0.732, camera pose error: 0.57[m], 0.90[deg]
[21-01-21 00:06] [INFO] - [Batch-1/Epoch-165] running camera pose loss: 0.250, camera pose error: 0.53[m], 0.64[deg]
[21-01-21 00:06] [INFO] - [Batch-6/Epoch-165] running camera pose loss: 0.611, camera pose error: 0.70[m], 0.61[deg]
[21-01-21 00:06] [INFO] - [Batch-11/Epoch-165] running camera pose loss: 0.506, camera pose error: 0.57[m], 0.64[deg]
[21-01-21 00:06] [INFO] - [Batch-16/Epoch-165] running camera pose loss: 0.501, camera pose error: 0.72[m], 0.63[deg]
[21-01-21 00:06] [INFO] - [Batch-21/Epoch-165] running camera pose loss: 0.509, camera pose error: 0.74[m], 0.75[deg]
[21-01-21 00:06] [INFO] - [Batch-26/Epoch-165] running camera pose loss: 0.496, camera pose error: 0.53[m], 0.83[deg]
[21-01-21 00:06] [INFO] - [Batch-31/Epoch-165] running camera pose loss: 0.512, camera pose error: 0.62[m], 0.54[deg]
[21-01-21 00:06] [INFO] - [Batch-36/Epoch-165] running camera pose loss: 0.535, camera pose error: 0.53[m], 0.70[deg]
[21-01-21 00:06] [INFO] - [Batch-41/Epoch-165] running camera pose loss: 0.513, camera pose error: 0.74[m], 0.78[deg]
[21-01-21 00:06] [INFO] - [Batch-1/Epoch-166] running camera pose loss: 0.631, camera pose error: 0.59[m], 1.18[deg]
[21-01-21 00:06] [INFO] - [Batch-6/Epoch-166] running camera pose loss: 0.758, camera pose error: 0.59[m], 0.72[deg]
[21-01-21 00:06] [INFO] - [Batch-11/Epoch-166] running camera pose loss: 0.617, camera pose error: 0.65[m], 0.73[deg]
[21-01-21 00:06] [INFO] - [Batch-16/Epoch-166] running camera pose loss: 0.601, camera pose error: 0.65[m], 0.79[deg]
[21-01-21 00:06] [INFO] - [Batch-21/Epoch-166] running camera pose loss: 0.589, camera pose error: 0.72[m], 0.91[deg]
[21-01-21 00:06] [INFO] - [Batch-26/Epoch-166] running camera pose loss: 0.618, camera pose error: 0.71[m], 1.17[deg]
[21-01-21 00:06] [INFO] - [Batch-31/Epoch-166] running camera pose loss: 0.580, camera pose error: 0.59[m], 0.74[deg]
[21-01-21 00:06] [INFO] - [Batch-36/Epoch-166] running camera pose loss: 0.576, camera pose error: 0.59[m], 1.04[deg]
[21-01-21 00:06] [INFO] - [Batch-41/Epoch-166] running camera pose loss: 0.630, camera pose error: 0.86[m], 0.67[deg]
[21-01-21 00:06] [INFO] - [Batch-1/Epoch-167] running camera pose loss: 0.347, camera pose error: 0.58[m], 0.64[deg]
[21-01-21 00:06] [INFO] - [Batch-6/Epoch-167] running camera pose loss: 0.504, camera pose error: 0.77[m], 1.07[deg]
[21-01-21 00:06] [INFO] - [Batch-11/Epoch-167] running camera pose loss: 0.525, camera pose error: 0.39[m], 0.83[deg]
[21-01-21 00:06] [INFO] - [Batch-16/Epoch-167] running camera pose loss: 0.565, camera pose error: 0.70[m], 0.94[deg]
[21-01-21 00:06] [INFO] - [Batch-21/Epoch-167] running camera pose loss: 0.553, camera pose error: 0.71[m], 0.91[deg]
[21-01-21 00:06] [INFO] - [Batch-26/Epoch-167] running camera pose loss: 0.586, camera pose error: 0.90[m], 0.69[deg]
[21-01-21 00:06] [INFO] - [Batch-31/Epoch-167] running camera pose loss: 0.583, camera pose error: 0.57[m], 0.97[deg]
[21-01-21 00:06] [INFO] - [Batch-36/Epoch-167] running camera pose loss: 0.581, camera pose error: 0.78[m], 0.95[deg]
[21-01-21 00:06] [INFO] - [Batch-41/Epoch-167] running camera pose loss: 0.603, camera pose error: 0.64[m], 1.04[deg]
[21-01-21 00:06] [INFO] - [Batch-1/Epoch-168] running camera pose loss: 0.857, camera pose error: 0.74[m], 1.06[deg]
[21-01-21 00:06] [INFO] - [Batch-6/Epoch-168] running camera pose loss: 1.120, camera pose error: 0.81[m], 0.86[deg]
[21-01-21 00:06] [INFO] - [Batch-11/Epoch-168] running camera pose loss: 1.049, camera pose error: 0.79[m], 1.13[deg]
[21-01-21 00:06] [INFO] - [Batch-16/Epoch-168] running camera pose loss: 0.963, camera pose error: 0.71[m], 0.80[deg]
[21-01-21 00:06] [INFO] - [Batch-21/Epoch-168] running camera pose loss: 0.889, camera pose error: 0.92[m], 0.53[deg]
[21-01-21 00:06] [INFO] - [Batch-26/Epoch-168] running camera pose loss: 0.889, camera pose error: 0.66[m], 0.87[deg]
[21-01-21 00:06] [INFO] - [Batch-31/Epoch-168] running camera pose loss: 0.841, camera pose error: 0.68[m], 0.73[deg]
[21-01-21 00:06] [INFO] - [Batch-36/Epoch-168] running camera pose loss: 0.813, camera pose error: 0.71[m], 1.11[deg]
[21-01-21 00:06] [INFO] - [Batch-41/Epoch-168] running camera pose loss: 0.818, camera pose error: 0.65[m], 0.63[deg]
[21-01-21 00:06] [INFO] - [Batch-1/Epoch-169] running camera pose loss: 0.142, camera pose error: 0.46[m], 0.71[deg]
[21-01-21 00:06] [INFO] - [Batch-6/Epoch-169] running camera pose loss: 0.981, camera pose error: 1.09[m], 1.06[deg]
[21-01-21 00:06] [INFO] - [Batch-11/Epoch-169] running camera pose loss: 0.798, camera pose error: 0.78[m], 0.81[deg]
[21-01-21 00:06] [INFO] - [Batch-16/Epoch-169] running camera pose loss: 0.741, camera pose error: 0.51[m], 0.85[deg]
[21-01-21 00:06] [INFO] - [Batch-21/Epoch-169] running camera pose loss: 0.747, camera pose error: 0.72[m], 0.89[deg]
[21-01-21 00:06] [INFO] - [Batch-26/Epoch-169] running camera pose loss: 0.733, camera pose error: 0.94[m], 0.88[deg]
[21-01-21 00:06] [INFO] - [Batch-31/Epoch-169] running camera pose loss: 0.708, camera pose error: 0.59[m], 0.72[deg]
[21-01-21 00:06] [INFO] - [Batch-36/Epoch-169] running camera pose loss: 0.694, camera pose error: 1.08[m], 0.81[deg]
[21-01-21 00:06] [INFO] - [Batch-41/Epoch-169] running camera pose loss: 0.704, camera pose error: 0.71[m], 1.05[deg]
[21-01-21 00:06] [INFO] - [Batch-1/Epoch-170] running camera pose loss: 0.550, camera pose error: 0.65[m], 0.80[deg]
[21-01-21 00:06] [INFO] - [Batch-6/Epoch-170] running camera pose loss: 1.367, camera pose error: 0.63[m], 0.97[deg]
[21-01-21 00:06] [INFO] - [Batch-11/Epoch-170] running camera pose loss: 1.050, camera pose error: 0.75[m], 0.72[deg]
[21-01-21 00:06] [INFO] - [Batch-16/Epoch-170] running camera pose loss: 0.942, camera pose error: 0.57[m], 1.13[deg]
[21-01-21 00:06] [INFO] - [Batch-21/Epoch-170] running camera pose loss: 0.835, camera pose error: 0.52[m], 0.88[deg]
[21-01-21 00:06] [INFO] - [Batch-26/Epoch-170] running camera pose loss: 0.787, camera pose error: 0.82[m], 0.77[deg]
[21-01-21 00:06] [INFO] - [Batch-31/Epoch-170] running camera pose loss: 0.755, camera pose error: 0.66[m], 0.74[deg]
[21-01-21 00:06] [INFO] - [Batch-36/Epoch-170] running camera pose loss: 0.746, camera pose error: 0.45[m], 0.74[deg]
[21-01-21 00:06] [INFO] - [Batch-41/Epoch-170] running camera pose loss: 0.720, camera pose error: 0.56[m], 0.55[deg]
[21-01-21 00:06] [INFO] - [Batch-1/Epoch-171] running camera pose loss: 0.699, camera pose error: 0.65[m], 1.11[deg]
[21-01-21 00:06] [INFO] - [Batch-6/Epoch-171] running camera pose loss: 0.655, camera pose error: 0.64[m], 0.69[deg]
[21-01-21 00:06] [INFO] - [Batch-11/Epoch-171] running camera pose loss: 0.644, camera pose error: 0.70[m], 0.68[deg]
[21-01-21 00:06] [INFO] - [Batch-16/Epoch-171] running camera pose loss: 0.651, camera pose error: 0.59[m], 0.76[deg]
[21-01-21 00:06] [INFO] - [Batch-21/Epoch-171] running camera pose loss: 0.645, camera pose error: 0.61[m], 0.93[deg]
[21-01-21 00:06] [INFO] - [Batch-26/Epoch-171] running camera pose loss: 0.670, camera pose error: 0.61[m], 1.21[deg]
[21-01-21 00:06] [INFO] - [Batch-31/Epoch-171] running camera pose loss: 0.691, camera pose error: 0.70[m], 1.08[deg]
[21-01-21 00:06] [INFO] - [Batch-36/Epoch-171] running camera pose loss: 0.692, camera pose error: 0.65[m], 0.77[deg]
[21-01-21 00:06] [INFO] - [Batch-41/Epoch-171] running camera pose loss: 0.665, camera pose error: 0.56[m], 0.98[deg]
[21-01-21 00:07] [INFO] - [Batch-1/Epoch-172] running camera pose loss: 0.322, camera pose error: 0.54[m], 0.79[deg]
[21-01-21 00:07] [INFO] - [Batch-6/Epoch-172] running camera pose loss: 0.734, camera pose error: 0.69[m], 0.67[deg]
[21-01-21 00:07] [INFO] - [Batch-11/Epoch-172] running camera pose loss: 0.717, camera pose error: 0.47[m], 0.80[deg]
[21-01-21 00:07] [INFO] - [Batch-16/Epoch-172] running camera pose loss: 0.755, camera pose error: 0.44[m], 0.71[deg]
[21-01-21 00:07] [INFO] - [Batch-21/Epoch-172] running camera pose loss: 0.747, camera pose error: 0.66[m], 0.92[deg]
[21-01-21 00:07] [INFO] - [Batch-26/Epoch-172] running camera pose loss: 0.728, camera pose error: 0.67[m], 0.71[deg]
[21-01-21 00:07] [INFO] - [Batch-31/Epoch-172] running camera pose loss: 0.731, camera pose error: 0.93[m], 0.76[deg]
[21-01-21 00:07] [INFO] - [Batch-36/Epoch-172] running camera pose loss: 0.696, camera pose error: 0.56[m], 0.78[deg]
[21-01-21 00:07] [INFO] - [Batch-41/Epoch-172] running camera pose loss: 0.677, camera pose error: 0.54[m], 0.98[deg]
[21-01-21 00:07] [INFO] - [Batch-1/Epoch-173] running camera pose loss: -0.014, camera pose error: 0.41[m], 0.60[deg]
[21-01-21 00:07] [INFO] - [Batch-6/Epoch-173] running camera pose loss: 0.563, camera pose error: 0.77[m], 1.01[deg]
[21-01-21 00:07] [INFO] - [Batch-11/Epoch-173] running camera pose loss: 0.574, camera pose error: 0.84[m], 0.56[deg]
[21-01-21 00:07] [INFO] - [Batch-16/Epoch-173] running camera pose loss: 0.649, camera pose error: 1.00[m], 0.76[deg]
[21-01-21 00:07] [INFO] - [Batch-21/Epoch-173] running camera pose loss: 0.705, camera pose error: 0.58[m], 0.61[deg]
[21-01-21 00:07] [INFO] - [Batch-26/Epoch-173] running camera pose loss: 0.727, camera pose error: 0.84[m], 0.63[deg]
[21-01-21 00:07] [INFO] - [Batch-31/Epoch-173] running camera pose loss: 0.753, camera pose error: 0.66[m], 0.52[deg]
[21-01-21 00:07] [INFO] - [Batch-36/Epoch-173] running camera pose loss: 0.753, camera pose error: 0.59[m], 0.58[deg]
[21-01-21 00:07] [INFO] - [Batch-41/Epoch-173] running camera pose loss: 0.768, camera pose error: 0.76[m], 0.55[deg]
[21-01-21 00:07] [INFO] - [Batch-1/Epoch-174] running camera pose loss: 1.306, camera pose error: 1.01[m], 0.95[deg]
[21-01-21 00:07] [INFO] - [Batch-6/Epoch-174] running camera pose loss: 1.078, camera pose error: 0.78[m], 1.56[deg]
[21-01-21 00:07] [INFO] - [Batch-11/Epoch-174] running camera pose loss: 0.945, camera pose error: 0.97[m], 0.72[deg]
[21-01-21 00:07] [INFO] - [Batch-16/Epoch-174] running camera pose loss: 0.877, camera pose error: 0.71[m], 0.75[deg]
[21-01-21 00:07] [INFO] - [Batch-21/Epoch-174] running camera pose loss: 0.847, camera pose error: 0.93[m], 0.64[deg]
[21-01-21 00:07] [INFO] - [Batch-26/Epoch-174] running camera pose loss: 0.758, camera pose error: 0.59[m], 0.88[deg]
[21-01-21 00:07] [INFO] - [Batch-31/Epoch-174] running camera pose loss: 0.761, camera pose error: 0.64[m], 0.95[deg]
[21-01-21 00:07] [INFO] - [Batch-36/Epoch-174] running camera pose loss: 0.748, camera pose error: 0.66[m], 0.53[deg]
[21-01-21 00:07] [INFO] - [Batch-41/Epoch-174] running camera pose loss: 0.739, camera pose error: 0.59[m], 0.48[deg]
[21-01-21 00:07] [INFO] - [Batch-1/Epoch-175] running camera pose loss: 0.858, camera pose error: 0.83[m], 0.78[deg]
[21-01-21 00:07] [INFO] - [Batch-6/Epoch-175] running camera pose loss: 0.523, camera pose error: 0.64[m], 0.84[deg]
[21-01-21 00:07] [INFO] - [Batch-11/Epoch-175] running camera pose loss: 0.575, camera pose error: 0.59[m], 0.84[deg]
[21-01-21 00:07] [INFO] - [Batch-16/Epoch-175] running camera pose loss: 0.592, camera pose error: 0.89[m], 0.98[deg]
[21-01-21 00:07] [INFO] - [Batch-21/Epoch-175] running camera pose loss: 0.559, camera pose error: 0.63[m], 0.53[deg]
[21-01-21 00:07] [INFO] - [Batch-26/Epoch-175] running camera pose loss: 0.576, camera pose error: 1.04[m], 0.70[deg]
[21-01-21 00:07] [INFO] - [Batch-31/Epoch-175] running camera pose loss: 0.649, camera pose error: 1.09[m], 0.71[deg]
[21-01-21 00:07] [INFO] - [Batch-36/Epoch-175] running camera pose loss: 0.683, camera pose error: 0.95[m], 0.62[deg]
[21-01-21 00:07] [INFO] - [Batch-41/Epoch-175] running camera pose loss: 0.701, camera pose error: 0.84[m], 0.80[deg]
[21-01-21 00:07] [INFO] - [Batch-1/Epoch-176] running camera pose loss: 0.240, camera pose error: 0.54[m], 0.62[deg]
[21-01-21 00:07] [INFO] - [Batch-6/Epoch-176] running camera pose loss: 0.552, camera pose error: 0.63[m], 0.92[deg]
[21-01-21 00:07] [INFO] - [Batch-11/Epoch-176] running camera pose loss: 0.503, camera pose error: 0.70[m], 0.64[deg]
[21-01-21 00:07] [INFO] - [Batch-16/Epoch-176] running camera pose loss: 0.481, camera pose error: 0.47[m], 0.73[deg]
[21-01-21 00:07] [INFO] - [Batch-21/Epoch-176] running camera pose loss: 0.478, camera pose error: 0.67[m], 1.11[deg]
[21-01-21 00:07] [INFO] - [Batch-26/Epoch-176] running camera pose loss: 0.497, camera pose error: 0.75[m], 1.94[deg]
[21-01-21 00:07] [INFO] - [Batch-31/Epoch-176] running camera pose loss: 0.530, camera pose error: 0.81[m], 1.17[deg]
[21-01-21 00:07] [INFO] - [Batch-36/Epoch-176] running camera pose loss: 0.557, camera pose error: 0.96[m], 0.92[deg]
[21-01-21 00:07] [INFO] - [Batch-41/Epoch-176] running camera pose loss: 0.548, camera pose error: 0.51[m], 0.90[deg]
[21-01-21 00:07] [INFO] - [Batch-1/Epoch-177] running camera pose loss: 0.435, camera pose error: 0.60[m], 0.81[deg]
[21-01-21 00:07] [INFO] - [Batch-6/Epoch-177] running camera pose loss: 0.473, camera pose error: 0.57[m], 0.67[deg]
[21-01-21 00:07] [INFO] - [Batch-11/Epoch-177] running camera pose loss: 0.515, camera pose error: 0.88[m], 0.53[deg]
[21-01-21 00:07] [INFO] - [Batch-16/Epoch-177] running camera pose loss: 0.528, camera pose error: 0.64[m], 0.58[deg]
[21-01-21 00:07] [INFO] - [Batch-21/Epoch-177] running camera pose loss: 0.542, camera pose error: 0.70[m], 0.98[deg]
[21-01-21 00:07] [INFO] - [Batch-26/Epoch-177] running camera pose loss: 0.530, camera pose error: 0.48[m], 0.97[deg]
[21-01-21 00:07] [INFO] - [Batch-31/Epoch-177] running camera pose loss: 0.499, camera pose error: 0.62[m], 0.59[deg]
[21-01-21 00:07] [INFO] - [Batch-36/Epoch-177] running camera pose loss: 0.512, camera pose error: 0.69[m], 0.87[deg]
[21-01-21 00:07] [INFO] - [Batch-41/Epoch-177] running camera pose loss: 0.527, camera pose error: 0.74[m], 1.10[deg]
[21-01-21 00:07] [INFO] - [Batch-1/Epoch-178] running camera pose loss: 0.400, camera pose error: 0.55[m], 0.96[deg]
[21-01-21 00:07] [INFO] - [Batch-6/Epoch-178] running camera pose loss: 0.597, camera pose error: 0.77[m], 0.71[deg]
[21-01-21 00:07] [INFO] - [Batch-11/Epoch-178] running camera pose loss: 0.620, camera pose error: 0.65[m], 0.61[deg]
[21-01-21 00:07] [INFO] - [Batch-16/Epoch-178] running camera pose loss: 0.575, camera pose error: 0.56[m], 0.57[deg]
[21-01-21 00:07] [INFO] - [Batch-21/Epoch-178] running camera pose loss: 0.557, camera pose error: 0.88[m], 0.64[deg]
[21-01-21 00:07] [INFO] - [Batch-26/Epoch-178] running camera pose loss: 0.537, camera pose error: 0.59[m], 0.67[deg]
[21-01-21 00:07] [INFO] - [Batch-31/Epoch-178] running camera pose loss: 0.492, camera pose error: 0.45[m], 0.87[deg]
[21-01-21 00:07] [INFO] - [Batch-36/Epoch-178] running camera pose loss: 0.521, camera pose error: 0.71[m], 0.91[deg]
[21-01-21 00:07] [INFO] - [Batch-41/Epoch-178] running camera pose loss: 0.539, camera pose error: 0.54[m], 0.66[deg]
[21-01-21 00:07] [INFO] - [Batch-1/Epoch-179] running camera pose loss: 0.568, camera pose error: 0.70[m], 0.73[deg]
