,scene,split,seq,img_path,t1,t2,t3,q1,q2,q3,q4
186,KingsCollege2,train,seq6,KingsCollege/seq6/frame00108.png,35.440528,-28.222242,1.8116,0.7563300000000001,0.645373,0.0597419999999999,-0.088823
187,KingsCollege2,train,seq6,KingsCollege/seq6/frame00109.png,35.007403000000004,-27.714275,1.882828,0.746447,0.65077,0.074321,-0.1174369999999999
188,KingsCollege2,train,seq6,KingsCollege/seq6/frame00110.png,34.617962,-27.09018,1.7953720000000002,0.7409359999999999,0.650651,0.085344,-0.142771
189,KingsCollege2,train,seq6,KingsCollege/seq6/frame00111.png,34.135508,-26.587718,1.57608,0.738302,0.6547149999999999,0.0928929999999999,-0.132776
190,KingsCollege2,train,seq6,KingsCollege/seq6/frame00112.png,33.705649,-26.115351,2.143662,0.747744,0.629634,0.105697,-0.182398
191,KingsCollege2,train,seq6,KingsCollege/seq6/frame00113.png,33.327090000000005,-25.853177,1.82325,0.750312,0.610312,0.139273,-0.212494
192,KingsCollege2,train,seq6,KingsCollege/seq6/frame00114.png,32.766273,-25.401721,1.710184,0.740394,0.611831,0.177335,-0.21455
193,KingsCollege2,train,seq6,KingsCollege/seq6/frame00115.png,32.265895,-24.936722,1.589924,0.74575,0.603916,0.182224,-0.21433
194,KingsCollege2,train,seq6,KingsCollege/seq6/frame00116.png,31.803941,-24.574866,1.659628,0.753366,0.5962810000000001,0.155308,-0.2297139999999999
195,KingsCollege2,train,seq6,KingsCollege/seq6/frame00117.png,31.070412,-24.537709,1.600249,0.778796,0.568434,0.131636,-0.230287
196,KingsCollege2,train,seq6,KingsCollege/seq6/frame00118.png,30.722668,-24.252859,1.7850130000000002,0.80097,0.540523,0.129674,-0.222409
197,KingsCollege2,train,seq6,KingsCollege/seq6/frame00119.png,29.797836,-24.04266,1.448488,0.812575,0.5306489999999999,0.137215,-0.198256
198,KingsCollege2,train,seq6,KingsCollege/seq6/frame00120.png,29.209849,-23.804735,1.631879,0.78654,0.575503,0.137106,-0.177068
199,KingsCollege2,train,seq6,KingsCollege/seq6/frame00121.png,28.269469,-23.731722,1.413436,0.777485,0.601466,0.11275,-0.145063
200,KingsCollege2,train,seq6,KingsCollege/seq6/frame00122.png,27.674323,-23.623647,1.531356,0.787184,0.605731,0.063306,-0.097079
201,KingsCollege2,train,seq6,KingsCollege/seq6/frame00123.png,27.231246,-23.433401,1.505246,0.800449,0.592163,0.017952,-0.091122
202,KingsCollege2,train,seq6,KingsCollege/seq6/frame00124.png,26.167205,-23.522167,1.528779,0.784334,0.617142,-0.0012439999999999,-0.062883
203,KingsCollege2,train,seq6,KingsCollege/seq6/frame00125.png,25.568567,-23.705875,2.137408,0.79376,0.596965,0.0268649999999999,-0.113383
204,KingsCollege2,train,seq6,KingsCollege/seq6/frame00126.png,24.74853,-23.870334,1.568639,0.796125,0.595617,0.037386,-0.100142
205,KingsCollege2,train,seq6,KingsCollege/seq6/frame00127.png,24.042933,-23.81525,1.693531,0.78723,0.613197,0.012001,-0.0641419999999999
206,KingsCollege2,train,seq6,KingsCollege/seq6/frame00128.png,23.323951,-24.228823,1.452782,0.782802,0.620649,0.001964,-0.044848
207,KingsCollege2,train,seq6,KingsCollege/seq6/frame00129.png,22.363182,-24.320641,1.78319,0.7744409999999999,0.631867,-0.004709,-0.031031
208,KingsCollege2,train,seq6,KingsCollege/seq6/frame00130.png,21.764389,-24.894894,1.578749,0.796366,0.602299,0.018531,-0.0519049999999999
209,KingsCollege2,train,seq6,KingsCollege/seq6/frame00131.png,21.395087,-25.039632,1.741775,0.7830560000000001,0.62065,0.00665,-0.039656
210,KingsCollege2,train,seq6,KingsCollege/seq6/frame00132.png,20.522552,-25.218166,1.847134,0.775159,0.629849,0.005934,-0.048815
211,KingsCollege2,train,seq6,KingsCollege/seq6/frame00133.png,19.961145,-25.360953,1.775944,0.7769189999999999,0.629524,0.003032,-0.009404
212,KingsCollege2,train,seq6,KingsCollege/seq6/frame00134.png,19.126518,-25.488889,1.791923,0.777887,0.627748,0.012825,-0.0256829999999999
213,KingsCollege2,train,seq6,KingsCollege/seq6/frame00135.png,18.467325,-25.696449,1.897217,0.7742140000000001,0.6328060000000001,-0.012156,-0.001488
214,KingsCollege2,train,seq6,KingsCollege/seq6/frame00136.png,17.928288000000002,-25.742073,1.797346,0.770417,0.636925,-0.027384,-0.005827
215,KingsCollege2,train,seq6,KingsCollege/seq6/frame00137.png,17.039823000000002,-25.91581,1.918458,0.766988,0.638962,-0.057821,0.0106579999999999
216,KingsCollege2,train,seq6,KingsCollege/seq6/frame00138.png,16.376186999999998,-25.99555,1.899433,0.762359,0.643501,-0.067978,0.009732
217,KingsCollege2,train,seq6,KingsCollege/seq6/frame00139.png,15.698264000000002,-26.124656,1.887326,0.752814,0.649983,-0.101479,0.02226
218,KingsCollege2,train,seq6,KingsCollege/seq6/frame00140.png,15.172623000000002,-26.259526,1.863932,0.751039,0.651673,-0.104738,0.0170939999999999
219,KingsCollege2,train,seq6,KingsCollege/seq6/frame00141.png,14.355022,-26.423917,1.831838,0.754546,0.645313,-0.117147,0.022527
220,KingsCollege2,train,seq6,KingsCollege/seq6/frame00142.png,13.936554999999998,-26.498583,1.790617,0.754659,0.6515529999999999,-0.077234,0.0020109999999999
221,KingsCollege2,train,seq6,KingsCollege/seq6/frame00143.png,13.125353,-26.649826,1.826325,0.7670680000000001,0.64069,-0.0334779999999999,-0.001546
222,KingsCollege2,train,seq6,KingsCollege/seq6/frame00144.png,12.440579,-26.941901,1.931361,0.76756,0.640733,-0.0149169999999999,-0.009558
223,KingsCollege2,train,seq6,KingsCollege/seq6/frame00145.png,12.038595,-26.881071,1.907777,0.7636890000000001,0.642795,-0.0565179999999999,0.019991
224,KingsCollege2,train,seq6,KingsCollege/seq6/frame00146.png,11.331443,-27.029163,2.01795,0.762418,0.637051,-0.107923,0.035173
225,KingsCollege2,train,seq6,KingsCollege/seq6/frame00147.png,10.770931,-26.981372,2.146245,0.7676810000000001,0.624401,-0.139763,0.035424
226,KingsCollege2,train,seq6,KingsCollege/seq6/frame00148.png,9.896522,-26.971789,1.967849,0.768912,0.620557,-0.149267,0.037462
227,KingsCollege2,train,seq6,KingsCollege/seq6/frame00149.png,9.428879,-26.725289,2.047869,0.767368,0.618052,-0.163946,0.047748
228,KingsCollege2,train,seq6,KingsCollege/seq6/frame00150.png,8.988812,-26.712005,2.036066,0.761323,0.599057,-0.21047,0.1312279999999999
229,KingsCollege2,train,seq6,KingsCollege/seq6/frame00151.png,8.515039999999999,-25.853645,1.615425,0.762328,0.5908680000000001,-0.2198449999999999,0.146285
230,KingsCollege2,train,seq6,KingsCollege/seq6/frame00152.png,7.993044999999999,-25.468758,1.930996,0.753459,0.597133,-0.213782,0.173289
231,KingsCollege2,train,seq6,KingsCollege/seq6/frame00153.png,7.490636999999999,-25.272328,1.5619120000000002,0.760688,0.599931,-0.194767,0.153305
232,KingsCollege2,train,seq6,KingsCollege/seq6/frame00154.png,7.056921000000001,-24.659943,1.922697,0.762722,0.5888939999999999,-0.196553,0.1811809999999999
233,KingsCollege2,train,seq6,KingsCollege/seq6/frame00155.png,6.574650999999999,-24.287748,1.945752,0.758357,0.586662,-0.202571,0.199219
234,KingsCollege2,train,seq6,KingsCollege/seq6/frame00156.png,6.049966,-23.711475,1.914677,0.773494,0.5815279999999999,-0.180618,0.175811
235,KingsCollege2,train,seq6,KingsCollege/seq6/frame00157.png,5.726675,-23.105922,1.810859,0.761672,0.593352,-0.178115,0.189907
236,KingsCollege2,train,seq6,KingsCollege/seq6/frame00158.png,5.310869,-22.679652,1.802153,0.778363,0.559024,-0.178241,0.2233239999999999
237,KingsCollege2,train,seq6,KingsCollege/seq6/frame00159.png,4.721433,-22.389933,1.710395,0.779008,0.546374,-0.198479,0.235005
238,KingsCollege2,train,seq6,KingsCollege/seq6/frame00160.png,4.38405,-21.887265,1.56086,0.7511399999999999,0.566829,-0.2267469999999999,0.251155
239,KingsCollege2,train,seq6,KingsCollege/seq6/frame00161.png,3.602559,-21.258271,1.790414,0.7718010000000001,0.5539350000000001,-0.193957,0.244664
240,KingsCollege2,train,seq6,KingsCollege/seq6/frame00162.png,3.178396,-20.806085,1.710045,0.7726850000000001,0.52465,-0.227148,0.275869
241,KingsCollege2,train,seq6,KingsCollege/seq6/frame00163.png,2.551397,-20.298356,1.791918,0.7849470000000001,0.5108659999999999,-0.221908,0.27135
242,KingsCollege2,train,seq6,KingsCollege/seq6/frame00164.png,2.180713,-19.77015,1.762425,0.7804770000000001,0.51269,-0.227051,0.276501
243,KingsCollege2,train,seq6,KingsCollege/seq6/frame00165.png,1.5266309999999998,-19.550173,1.583788,0.794892,0.495515,-0.225402,0.267965
244,KingsCollege2,train,seq6,KingsCollege/seq6/frame00166.png,1.064454,-18.872321,1.716462,0.779834,0.502347,-0.242926,0.2837119999999999
245,KingsCollege2,train,seq6,KingsCollege/seq6/frame00167.png,0.43212,-18.489217,1.7700919999999998,0.79467,0.500799,-0.238081,0.247017
246,KingsCollege2,train,seq6,KingsCollege/seq6/frame00168.png,-0.129366,-18.242341,1.581249,0.799918,0.497289,-0.224789,0.249607
247,KingsCollege1,train,seq6,KingsCollege/seq6/frame00169.png,-0.751473,-17.860189000000002,1.783702,0.811818,0.489208,-0.223927,0.226899
248,KingsCollege1,train,seq6,KingsCollege/seq6/frame00170.png,-1.352641,-17.702752,1.470534,0.781863,0.488821,-0.2726909999999999,0.274561
249,KingsCollege1,train,seq6,KingsCollege/seq6/frame00171.png,-1.855831,-17.243862,1.773484,0.767918,0.502386,-0.288137,0.273656
250,KingsCollege1,train,seq6,KingsCollege/seq6/frame00172.png,-2.531985,-16.963616000000002,1.815802,0.7421220000000001,0.5139779999999999,-0.294323,0.313778
251,KingsCollege1,train,seq6,KingsCollege/seq6/frame00173.png,-3.171746,-16.660919,1.828747,0.759554,0.50174,-0.284105,0.301031
252,KingsCollege1,train,seq6,KingsCollege/seq6/frame00174.png,-3.953537,-16.472801,1.879877,0.7560819999999999,0.497093,-0.272997,0.326667
253,KingsCollege1,train,seq6,KingsCollege/seq6/frame00175.png,-4.574904,-16.097510999999997,1.6755779999999998,0.757425,0.490908,-0.273599,0.332355
254,KingsCollege1,train,seq6,KingsCollege/seq6/frame00176.png,-5.412268,-15.898998,1.697211,0.736734,0.473768,-0.309039,0.370488
255,KingsCollege1,train,seq6,KingsCollege/seq6/frame00177.png,-5.882368,-15.405276999999998,1.535326,0.7348939999999999,0.486281,-0.333355,0.3351659999999999
256,KingsCollege1,train,seq6,KingsCollege/seq6/frame00178.png,-6.631381,-15.092982999999998,1.699995,0.7421399999999999,0.482573,-0.323837,0.333889
257,KingsCollege1,train,seq6,KingsCollege/seq6/frame00179.png,-7.214345,-14.839623,1.399085,0.7494850000000001,0.470412,-0.342004,0.316257
258,KingsCollege1,train,seq6,KingsCollege/seq6/frame00180.png,-8.038119,-14.84241,1.556139,0.750274,0.484934,-0.315747,0.319738
259,KingsCollege1,train,seq6,KingsCollege/seq6/frame00181.png,-8.644491,-14.760382,1.518683,0.748971,0.505322,-0.295623,0.310322
260,KingsCollege1,train,seq6,KingsCollege/seq6/frame00182.png,-9.365114,-14.86997,1.644937,0.7596109999999999,0.5174,-0.269683,0.287334
261,KingsCollege1,train,seq6,KingsCollege/seq6/frame00183.png,-9.996625,-14.829754,1.61711,0.745533,0.5251640000000001,-0.270735,0.3083599999999999
262,KingsCollege1,train,seq6,KingsCollege/seq6/frame00184.png,-10.671704,-14.814398,1.605484,0.7312350000000001,0.502663,-0.2959199999999999,0.353633
263,KingsCollege1,train,seq6,KingsCollege/seq6/frame00185.png,-11.322298,-14.664677,1.619086,0.7152229999999999,0.506163,-0.310971,0.368175
264,KingsCollege1,train,seq6,KingsCollege/seq6/frame00186.png,-11.872846,-14.427056,1.674332,0.7066359999999999,0.489026,-0.346901,0.375738
265,KingsCollege1,train,seq6,KingsCollege/seq6/frame00187.png,-12.192733,-14.19584,1.882134,0.644784,0.479275,-0.385976,0.453401
266,KingsCollege1,train,seq6,KingsCollege/seq6/frame00188.png,-12.296826,-14.13206,1.943205,0.5762079999999999,0.472935,-0.421842,0.516107
267,KingsCollege1,train,seq6,KingsCollege/seq6/frame00189.png,-12.921225,-14.146816,1.718061,0.491462,0.487392,-0.4285069999999999,0.5807720000000001
268,KingsCollege1,train,seq6,KingsCollege/seq6/frame00190.png,-13.706178,-14.248732,1.6703119999999998,0.4616989999999999,0.4885319999999999,-0.421807,0.608482
269,KingsCollege1,train,seq6,KingsCollege/seq6/frame00191.png,-13.559698,-13.888823,1.754716,0.42558,0.454259,-0.470369,0.625527
270,KingsCollege1,train,seq6,KingsCollege/seq6/frame00192.png,-14.481129,-14.041364000000002,1.565457,0.443735,0.446513,-0.458168,0.627541
271,KingsCollege1,train,seq6,KingsCollege/seq6/frame00193.png,-16.957964999999998,-15.300623000000002,1.598757,0.464843,0.410734,-0.461829,0.633981
272,KingsCollege1,train,seq6,KingsCollege/seq6/frame00194.png,-16.055964000000003,-14.901784,1.508874,0.5117,0.444593,-0.463291,0.570843
273,KingsCollege1,train,seq6,KingsCollege/seq6/frame00195.png,-16.938912,-15.498199,1.516232,0.548667,0.483555,-0.456204,0.506969
274,KingsCollege1,train,seq6,KingsCollege/seq6/frame00196.png,-16.855293,-15.07774,1.200469,0.606726,0.4860649999999999,-0.438611,0.450827
275,KingsCollege1,train,seq6,KingsCollege/seq6/frame00197.png,-17.608227,-15.392054000000002,1.527725,0.642543,0.532291,-0.374877,0.404068
276,KingsCollege1,train,seq6,KingsCollege/seq6/frame00198.png,-18.067392,-15.726026,1.860752,0.639947,0.5664279999999999,-0.357155,0.376919
277,KingsCollege1,train,seq6,KingsCollege/seq6/frame00199.png,-18.848355,-16.143456,1.722818,0.655722,0.560929,-0.341673,0.372353
278,KingsCollege1,train,seq6,KingsCollege/seq6/frame00200.png,-19.427381,-16.357507000000002,1.7535619999999998,0.659458,0.573918,-0.331996,0.354277
279,KingsCollege1,train,seq6,KingsCollege/seq6/frame00201.png,-20.126316,-16.77665,1.734402,0.670525,0.573465,-0.327025,0.338511
280,KingsCollege1,train,seq6,KingsCollege/seq6/frame00202.png,-20.697401,-16.913992,1.651941,0.6753819999999999,0.571769,-0.332421,0.326244
281,KingsCollege1,train,seq6,KingsCollege/seq6/frame00203.png,-21.358287,-17.238125,1.778735,0.6609119999999999,0.574773,-0.347091,0.335201
282,KingsCollege1,train,seq6,KingsCollege/seq6/frame00204.png,-21.911645,-17.365223,1.894597,0.664139,0.573002,-0.337221,0.341863
283,KingsCollege1,train,seq6,KingsCollege/seq6/frame00205.png,-22.571821,-17.593976,1.838597,0.675822,0.5587,-0.321092,0.357798
284,KingsCollege1,train,seq6,KingsCollege/seq6/frame00206.png,-23.207703,-17.82777,1.859339,0.702605,0.538609,-0.310338,0.3463179999999999
285,KingsCollege1,train,seq6,KingsCollege/seq6/frame00207.png,-23.94979,-18.159679,1.7840470000000002,0.685018,0.508466,-0.355229,0.382132
286,KingsCollege1,train,seq6,KingsCollege/seq6/frame00208.png,-24.550686,-18.44912,1.613513,0.694454,0.513885,-0.3462,0.365789
287,KingsCollege1,train,seq6,KingsCollege/seq6/frame00209.png,-25.044777,-18.451408,1.6833080000000002,0.672215,0.520933,-0.333439,0.406909
288,KingsCollege1,train,seq6,KingsCollege/seq6/frame00210.png,-25.415883,-18.494852,1.666748,0.663592,0.5210670000000001,-0.348968,0.407868
289,KingsCollege1,train,seq6,KingsCollege/seq6/frame00211.png,-25.672075,-18.505615,1.900714,0.6705300000000001,0.540321,-0.34417,0.374152
290,KingsCollege1,train,seq6,KingsCollege/seq6/frame00212.png,-26.314372,-18.726309,1.470312,0.683787,0.5472239999999999,-0.339977,0.3426329999999999
291,KingsCollege1,train,seq6,KingsCollege/seq6/frame00213.png,-26.639231,-18.460133,1.636643,0.655177,0.554198,-0.3305889999999999,0.392833
292,KingsCollege1,train,seq6,KingsCollege/seq6/frame00214.png,-26.938298,-17.968007,1.878471,0.641543,0.536419,-0.340698,0.429654
293,KingsCollege1,train,seq6,KingsCollege/seq6/frame00215.png,-27.475587,-17.632545999999998,1.945561,0.594305,0.505466,-0.378553,0.498
294,KingsCollege1,train,seq6,KingsCollege/seq6/frame00216.png,-27.593523,-16.974244,1.624144,0.627473,0.516729,-0.366223,0.452935
295,KingsCollege1,train,seq6,KingsCollege/seq6/frame00217.png,-28.195675,-16.806048,1.843294,0.597841,0.493926,-0.391358,0.4954409999999999
296,KingsCollege1,train,seq6,KingsCollege/seq6/frame00218.png,-28.582115,-16.143159,1.621385,0.584187,0.463046,-0.4302439999999999,0.509121
297,KingsCollege1,train,seq6,KingsCollege/seq6/frame00219.png,-29.008688,-15.810415,1.668557,0.575422,0.468362,-0.426972,0.516934
298,KingsCollege1,train,seq6,KingsCollege/seq6/frame00220.png,-29.191992,-14.991801999999998,1.678723,0.578328,0.4613109999999999,-0.438007,0.510763
299,KingsCollege1,train,seq6,KingsCollege/seq6/frame00221.png,-29.688911,-14.495976,1.546536,0.6018399999999999,0.463257,-0.403209,0.510495
300,KingsCollege1,train,seq6,KingsCollege/seq6/frame00222.png,-30.18813,-13.834848,1.541455,0.623322,0.484559,-0.371142,0.488801
301,KingsCollege1,train,seq6,KingsCollege/seq6/frame00223.png,-30.209526,-13.123754000000002,1.6982700000000002,0.6222880000000001,0.4818159999999999,-0.370598,0.4932229999999999
302,KingsCollege1,train,seq6,KingsCollege/seq6/frame00224.png,-31.010054,-12.82654,1.442248,0.612161,0.473809,-0.387696,0.500455
303,KingsCollege1,train,seq6,KingsCollege/seq6/frame00225.png,-31.189526,-12.220194,1.686882,0.629648,0.49075,-0.359428,0.483239
304,KingsCollege1,train,seq6,KingsCollege/seq6/frame00226.png,-32.007864,-11.96058,1.3748049999999998,0.6490640000000001,0.4991649999999999,-0.341089,0.4617449999999999
305,KingsCollege1,train,seq6,KingsCollege/seq6/frame00227.png,-32.49636,-11.460971,1.429999,0.686719,0.511404,-0.333396,0.394626
306,KingsCollege1,train,seq6,KingsCollege/seq6/frame00228.png,-33.120554,-11.114706,1.379869,0.690742,0.5234840000000001,-0.334989,0.369623
307,KingsCollege1,train,seq6,KingsCollege/seq6/frame00229.png,-33.706807,-10.851059,1.422453,0.7136,0.559317,-0.303188,0.293286
308,KingsCollege1,train,seq6,KingsCollege/seq6/frame00230.png,-34.367585,-10.856216,1.924051,0.609237,0.535984,-0.362247,0.4586159999999999
309,KingsCollege1,train,seq6,KingsCollege/seq6/frame00231.png,-34.67293,-11.089694,1.635433,0.574697,0.517968,-0.399567,0.491709
310,KingsCollege1,train,seq6,KingsCollege/seq6/frame00232.png,-35.235648,-11.480097,1.405999,0.5552779999999999,0.505771,-0.4065,0.520211
311,KingsCollege1,train,seq6,KingsCollege/seq6/frame00233.png,-35.58729,-11.793846,1.376272,0.6005659999999999,0.543879,-0.381481,0.444959
312,KingsCollege1,train,seq6,KingsCollege/seq6/frame00234.png,-36.185417,-12.295503,1.539543,0.588426,0.564554,-0.383209,0.433802
313,KingsCollege1,train,seq6,KingsCollege/seq6/frame00235.png,-36.511812,-12.595218,1.530413,0.603538,0.5770350000000001,-0.37172,0.405705
314,KingsCollege1,train,seq6,KingsCollege/seq6/frame00236.png,-36.93032,-13.143437,1.551814,0.591527,0.582903,-0.360059,0.425062
315,KingsCollege1,train,seq6,KingsCollege/seq6/frame00237.png,-37.248771000000005,-13.79801,1.521085,0.586342,0.626113,-0.342244,0.383477
316,KingsCollege1,train,seq6,KingsCollege/seq6/frame00238.png,-37.446434,-14.228418,1.749266,0.571058,0.617329,-0.351684,0.4112369999999999
317,KingsCollege1,train,seq6,KingsCollege/seq6/frame00239.png,-37.603246,-14.688473000000002,1.501947,0.602644,0.621391,-0.330968,0.375704
318,KingsCollege1,train,seq6,KingsCollege/seq6/frame00240.png,-37.889604,-15.123779999999998,1.880684,0.615301,0.580589,-0.329951,0.418872
319,KingsCollege1,train,seq6,KingsCollege/seq6/frame00241.png,-38.114066,-15.79418,1.6494529999999998,0.6078399999999999,0.5701,-0.359226,0.4200859999999999
320,KingsCollege1,train,seq6,KingsCollege/seq6/frame00242.png,-37.922402000000005,-16.045702,1.88927,0.599712,0.575754,-0.352317,0.429797
321,KingsCollege1,train,seq6,KingsCollege/seq6/frame00243.png,-38.018467,-16.699072,1.830796,0.590961,0.563437,-0.36803,0.444812
322,KingsCollege1,train,seq6,KingsCollege/seq6/frame00244.png,-38.08531,-17.365139000000003,1.652416,0.586745,0.539439,-0.3895699999999999,0.461488
323,KingsCollege1,train,seq6,KingsCollege/seq6/frame00245.png,-38.172784,-17.851206,1.656291,0.5797359999999999,0.52792,-0.403258,0.4717949999999999
324,KingsCollege1,train,seq6,KingsCollege/seq6/frame00246.png,-38.173732,-18.054920000000003,1.690098,0.597696,0.513809,-0.415833,0.4536989999999999
325,KingsCollege1,train,seq6,KingsCollege/seq6/frame00247.png,-38.093843,-18.490405,1.658598,0.589102,0.532526,-0.395146,0.4617729999999999
326,KingsCollege1,train,seq6,KingsCollege/seq6/frame00248.png,-37.599528,-18.529142,1.669084,0.595456,0.5454220000000001,-0.387419,0.4448069999999999
327,KingsCollege1,train,seq6,KingsCollege/seq6/frame00249.png,-37.430584,-18.590475,1.326289,0.6140720000000001,0.558852,-0.364455,0.42163
328,KingsCollege1,train,seq5,KingsCollege/seq5/frame00001.png,-32.431599,-9.378212,1.617272,0.618452,0.531532,-0.3932219999999999,0.424696
329,KingsCollege1,train,seq5,KingsCollege/seq5/frame00002.png,-32.418555,-9.335659,1.605774,0.6213029999999999,0.5301100000000001,-0.389303,0.425921
330,KingsCollege1,train,seq5,KingsCollege/seq5/frame00003.png,-32.461844,-9.369433,1.610632,0.6246550000000001,0.529909,-0.383798,0.426263
331,KingsCollege1,train,seq5,KingsCollege/seq5/frame00004.png,-32.084608,-9.487683,1.643,0.6303340000000001,0.5323859999999999,-0.377315,0.4205689999999999
332,KingsCollege1,train,seq5,KingsCollege/seq5/frame00005.png,-31.917605,-9.681694,1.621259,0.665884,0.538589,-0.335527,0.392354
333,KingsCollege1,train,seq5,KingsCollege/seq5/frame00006.png,-31.420525,-9.916031,1.642038,0.6701699999999999,0.5612659999999999,-0.300955,0.381156
334,KingsCollege1,train,seq5,KingsCollege/seq5/frame00007.png,-30.958595000000003,-10.193196,1.591397,0.674416,0.555488,-0.309383,0.375337
335,KingsCollege1,train,seq5,KingsCollege/seq5/frame00008.png,-30.336849,-10.381604,1.597102,0.675845,0.574667,-0.298936,0.351608
336,KingsCollege1,train,seq5,KingsCollege/seq5/frame00009.png,-29.814942,-10.643817,1.772791,0.681776,0.578303,-0.287869,0.343334
337,KingsCollege1,train,seq5,KingsCollege/seq5/frame00010.png,-29.28188,-10.937582,1.649892,0.701313,0.5675939999999999,-0.270932,0.335548
338,KingsCollege1,train,seq5,KingsCollege/seq5/frame00011.png,-28.620575,-11.174936,1.740177,0.70985,0.556212,-0.27991,0.329228
339,KingsCollege1,train,seq5,KingsCollege/seq5/frame00012.png,-28.019675,-11.582,1.595193,0.718693,0.541193,-0.281344,0.333819
340,KingsCollege1,train,seq5,KingsCollege/seq5/frame00013.png,-27.407799,-11.639695,1.7037790000000002,0.723018,0.5413,-0.260651,0.3410289999999999
341,KingsCollege1,train,seq5,KingsCollege/seq5/frame00014.png,-26.861881,-12.12885,1.540729,0.7214229999999999,0.536118,-0.272762,0.343115
342,KingsCollege1,train,seq5,KingsCollege/seq5/frame00015.png,-26.200039,-12.302069,1.622317,0.7018220000000001,0.5503600000000001,-0.286171,0.350223
343,KingsCollege1,train,seq5,KingsCollege/seq5/frame00016.png,-25.622998000000003,-12.510476,1.414174,0.684068,0.523941,-0.333569,0.382451
344,KingsCollege1,train,seq5,KingsCollege/seq5/frame00017.png,-24.749962,-12.548347,1.7873599999999998,0.65808,0.541373,-0.3472159999999999,0.391518
345,KingsCollege1,train,seq5,KingsCollege/seq5/frame00018.png,-24.170841,-12.852967,1.706317,0.650384,0.529045,-0.365042,0.404791
346,KingsCollege1,train,seq5,KingsCollege/seq5/frame00019.png,-23.533298,-12.943684,1.621544,0.660373,0.555976,-0.337175,0.375646
347,KingsCollege1,train,seq5,KingsCollege/seq5/frame00020.png,-22.924656,-13.168657,1.6507490000000002,0.668112,0.543458,-0.344379,0.373743
348,KingsCollege1,train,seq5,KingsCollege/seq5/frame00021.png,-22.292061,-13.450201000000002,1.62898,0.664572,0.555774,-0.352609,0.353732
349,KingsCollege1,train,seq5,KingsCollege/seq5/frame00022.png,-21.530384,-13.387504000000002,1.657536,0.677033,0.5448149999999999,-0.341458,0.358064
350,KingsCollege1,train,seq5,KingsCollege/seq5/frame00023.png,-20.978041,-13.770907,1.551387,0.685018,0.536805,-0.32879,0.366726
351,KingsCollege1,train,seq5,KingsCollege/seq5/frame00024.png,-20.145589,-13.768396,1.776714,0.67179,0.539814,-0.344273,0.372525
352,KingsCollege1,train,seq5,KingsCollege/seq5/frame00025.png,-19.631376,-14.042426999999998,1.567721,0.687178,0.5040020000000001,-0.334433,0.402397
353,KingsCollege1,train,seq5,KingsCollege/seq5/frame00026.png,-18.960281,-14.12762,1.66277,0.674752,0.5152909999999999,-0.334144,0.409309
354,KingsCollege1,train,seq5,KingsCollege/seq5/frame00027.png,-18.38899,-14.436435,1.566606,0.684473,0.508558,-0.350681,0.387154
355,KingsCollege1,train,seq5,KingsCollege/seq5/frame00028.png,-17.677477,-14.406362,1.725059,0.685883,0.531513,-0.326605,0.374684
356,KingsCollege1,train,seq5,KingsCollege/seq5/frame00029.png,-17.059479,-14.641047,1.6416990000000002,0.689658,0.525285,-0.34229,0.362333
357,KingsCollege1,train,seq5,KingsCollege/seq5/frame00030.png,-16.295818,-14.696043,1.731524,0.6848310000000001,0.547437,-0.3397469999999999,0.340427
358,KingsCollege1,train,seq5,KingsCollege/seq5/frame00031.png,-15.683928,-14.952948999999998,1.714304,0.685251,0.526134,-0.349182,0.362887
359,KingsCollege1,train,seq5,KingsCollege/seq5/frame00032.png,-15.161946,-15.253101,1.534413,0.690275,0.5336770000000001,-0.337521,0.353255
360,KingsCollege1,train,seq5,KingsCollege/seq5/frame00033.png,-14.317092,-15.181312,1.78125,0.675718,0.535926,-0.353283,0.362463
361,KingsCollege1,train,seq5,KingsCollege/seq5/frame00034.png,-13.79101,-15.532348999999998,1.476774,0.687157,0.5363479999999999,-0.342839,0.350153
362,KingsCollege1,train,seq5,KingsCollege/seq5/frame00035.png,-13.054837,-15.517165,1.641673,0.682538,0.549905,-0.335676,0.345062
363,KingsCollege1,train,seq5,KingsCollege/seq5/frame00036.png,-12.454306,-15.774905,1.55401,0.6845680000000001,0.533417,-0.349761,0.3528449999999999
364,KingsCollege1,train,seq5,KingsCollege/seq5/frame00037.png,-11.650603,-15.700681,1.635304,0.6957399999999999,0.539732,-0.3306739999999999,0.339543
365,KingsCollege1,train,seq5,KingsCollege/seq5/frame00038.png,-11.103722,-15.829265,1.584035,0.710415,0.535419,-0.325246,0.320706
366,KingsCollege1,train,seq5,KingsCollege/seq5/frame00039.png,-10.188354,-15.7384,1.592648,0.707249,0.563999,-0.301654,0.301179
367,KingsCollege1,train,seq5,KingsCollege/seq5/frame00040.png,-9.680859,-15.868849,1.489317,0.717596,0.558863,-0.287736,0.299892
368,KingsCollege1,train,seq5,KingsCollege/seq5/frame00041.png,-8.984208,-15.908769,1.7498330000000002,0.735163,0.577873,-0.246086,0.255031
369,KingsCollege1,train,seq5,KingsCollege/seq5/frame00042.png,-8.226417,-15.873887,1.755669,0.7148,0.584479,-0.276706,0.266233
