[21-01-21 16:50] [INFO] - Start transposenet with train
[21-01-21 16:50] [INFO] - Experiment details: kings_subscene_1
[21-01-21 16:50] [INFO] - Using dataset: /media/ronf/data/datasets/cambridge
[21-01-21 16:50] [INFO] - Using labels file: /home/ronf/git/segpose/analysis/abs_cambridge_pose_sorted.csv_KingsCollege_train_1.csv
[21-01-21 16:50] [INFO] - Running with configuration:
	batch_size: 8
	learnable: True
	s_x: -3
	s_q: -6.5
	lr: 0.0001
	norm: 2
	weight_decay: 0.0001
	eps: 1e-10
	lr_scheduler_gamma: 0.1
	lr_scheduler_step_size: 200
	n_epochs: 600
	num_encoder_layers: 6
	dim_feedforward: 256
	hidden_dim: 256
	dropout: 0.1
	nheads: 4
	freeze: False
	reduction: ['reduction_4', 'reduction_3']
	use_prior_t_for_rot: False
	freeze_exclude_phrase: regressor_head_rot
	n_freq_print: 5
	n_freq_checkpoint: 50
	n_workers: 4
	device_id: cuda:0
[21-01-21 16:50] [INFO] - [Batch-1/Epoch-1] running camera pose loss: 195.788, camera pose error: 30.55[m], 161.47[deg]
[21-01-21 17:13] [INFO] - [Batch-21/Epoch-180] running camera pose loss: 0.091, camera pose error: 0.53[m], 1.16[deg]
[21-01-21 17:13] [INFO] - [Batch-26/Epoch-180] running camera pose loss: 0.103, camera pose error: 0.48[m], 0.76[deg]
[21-01-21 17:13] [INFO] - [Batch-31/Epoch-180] running camera pose loss: 0.098, camera pose error: 0.32[m], 0.75[deg]
[21-01-21 17:13] [INFO] - [Batch-36/Epoch-180] running camera pose loss: 0.101, camera pose error: 0.29[m], 0.77[deg]
[21-01-21 17:13] [INFO] - [Batch-41/Epoch-180] running camera pose loss: 0.090, camera pose error: 0.48[m], 1.01[deg]
[21-01-21 17:13] [INFO] - [Batch-46/Epoch-180] running camera pose loss: 0.079, camera pose error: 0.29[m], 0.75[deg]
[21-01-21 17:13] [INFO] - [Batch-1/Epoch-181] running camera pose loss: 0.339, camera pose error: 0.62[m], 0.94[deg]
[21-01-21 17:13] [INFO] - [Batch-6/Epoch-181] running camera pose loss: 0.009, camera pose error: 0.31[m], 0.62[deg]
[21-01-21 17:13] [INFO] - [Batch-11/Epoch-181] running camera pose loss: -0.021, camera pose error: 0.37[m], 0.52[deg]
[21-01-21 17:13] [INFO] - [Batch-16/Epoch-181] running camera pose loss: 0.018, camera pose error: 0.46[m], 1.09[deg]
[21-01-21 17:13] [INFO] - [Batch-21/Epoch-181] running camera pose loss: 0.048, camera pose error: 0.68[m], 0.68[deg]
[21-01-21 17:13] [INFO] - [Batch-26/Epoch-181] running camera pose loss: 0.027, camera pose error: 0.28[m], 0.86[deg]
[21-01-21 17:13] [INFO] - [Batch-31/Epoch-181] running camera pose loss: 0.030, camera pose error: 0.55[m], 0.86[deg]
[21-01-21 17:13] [INFO] - [Batch-36/Epoch-181] running camera pose loss: 0.042, camera pose error: 0.35[m], 1.15[deg]
[21-01-21 17:13] [INFO] - [Batch-41/Epoch-181] running camera pose loss: 0.022, camera pose error: 0.40[m], 0.70[deg]
[21-01-21 17:13] [INFO] - [Batch-46/Epoch-181] running camera pose loss: 0.034, camera pose error: 0.56[m], 1.09[deg]
[21-01-21 17:13] [INFO] - [Batch-1/Epoch-182] running camera pose loss: 0.007, camera pose error: 0.45[m], 0.82[deg]
[21-01-21 17:13] [INFO] - [Batch-6/Epoch-182] running camera pose loss: 0.166, camera pose error: 0.40[m], 0.99[deg]
[21-01-21 17:13] [INFO] - [Batch-11/Epoch-182] running camera pose loss: 0.100, camera pose error: 0.59[m], 1.31[deg]
[21-01-21 17:13] [INFO] - [Batch-16/Epoch-182] running camera pose loss: 0.104, camera pose error: 0.46[m], 0.77[deg]
[21-01-21 17:13] [INFO] - [Batch-21/Epoch-182] running camera pose loss: 0.058, camera pose error: 0.47[m], 0.73[deg]
[21-01-21 17:13] [INFO] - [Batch-26/Epoch-182] running camera pose loss: 0.038, camera pose error: 0.40[m], 0.89[deg]
[21-01-21 17:13] [INFO] - [Batch-31/Epoch-182] running camera pose loss: 0.031, camera pose error: 0.51[m], 0.98[deg]
[21-01-21 17:13] [INFO] - [Batch-36/Epoch-182] running camera pose loss: 0.048, camera pose error: 0.35[m], 0.40[deg]
[21-01-21 17:13] [INFO] - [Batch-41/Epoch-182] running camera pose loss: 0.051, camera pose error: 0.40[m], 0.57[deg]
[21-01-21 17:13] [INFO] - [Batch-46/Epoch-182] running camera pose loss: 0.061, camera pose error: 0.45[m], 0.86[deg]
[21-01-21 17:13] [INFO] - [Batch-1/Epoch-183] running camera pose loss: -0.034, camera pose error: 0.47[m], 0.65[deg]
[21-01-21 17:13] [INFO] - [Batch-6/Epoch-183] running camera pose loss: 0.093, camera pose error: 0.54[m], 0.77[deg]
[21-01-21 17:13] [INFO] - [Batch-11/Epoch-183] running camera pose loss: 0.051, camera pose error: 0.38[m], 0.68[deg]
[21-01-21 17:13] [INFO] - [Batch-16/Epoch-183] running camera pose loss: 0.022, camera pose error: 0.41[m], 0.69[deg]
[21-01-21 17:13] [INFO] - [Batch-21/Epoch-183] running camera pose loss: 0.049, camera pose error: 0.60[m], 1.31[deg]
[21-01-21 17:13] [INFO] - [Batch-26/Epoch-183] running camera pose loss: 0.083, camera pose error: 0.54[m], 0.78[deg]
[21-01-21 17:13] [INFO] - [Batch-31/Epoch-183] running camera pose loss: 0.078, camera pose error: 0.72[m], 0.81[deg]
[21-01-21 17:13] [INFO] - [Batch-36/Epoch-183] running camera pose loss: 0.059, camera pose error: 0.50[m], 0.90[deg]
[21-01-21 17:13] [INFO] - [Batch-41/Epoch-183] running camera pose loss: 0.069, camera pose error: 0.45[m], 0.65[deg]
[21-01-21 17:13] [INFO] - [Batch-46/Epoch-183] running camera pose loss: 0.077, camera pose error: 0.39[m], 0.72[deg]
[21-01-21 17:13] [INFO] - [Batch-1/Epoch-184] running camera pose loss: 0.061, camera pose error: 0.41[m], 1.10[deg]
[21-01-21 17:13] [INFO] - [Batch-6/Epoch-184] running camera pose loss: 0.093, camera pose error: 0.51[m], 0.94[deg]
[21-01-21 17:13] [INFO] - [Batch-11/Epoch-184] running camera pose loss: 0.100, camera pose error: 0.38[m], 1.05[deg]
[21-01-21 17:13] [INFO] - [Batch-16/Epoch-184] running camera pose loss: 0.131, camera pose error: 0.36[m], 1.06[deg]
[21-01-21 17:13] [INFO] - [Batch-21/Epoch-184] running camera pose loss: 0.127, camera pose error: 0.34[m], 1.15[deg]
[21-01-21 17:13] [INFO] - [Batch-26/Epoch-184] running camera pose loss: 0.066, camera pose error: 0.35[m], 0.72[deg]
[21-01-21 17:13] [INFO] - [Batch-31/Epoch-184] running camera pose loss: 0.054, camera pose error: 0.43[m], 0.62[deg]
[21-01-21 17:13] [INFO] - [Batch-36/Epoch-184] running camera pose loss: 0.037, camera pose error: 0.52[m], 0.81[deg]
[21-01-21 17:13] [INFO] - [Batch-41/Epoch-184] running camera pose loss: 0.026, camera pose error: 0.34[m], 1.19[deg]
[21-01-21 17:13] [INFO] - [Batch-46/Epoch-184] running camera pose loss: 0.021, camera pose error: 0.46[m], 1.18[deg]
[21-01-21 17:13] [INFO] - [Batch-1/Epoch-185] running camera pose loss: -0.010, camera pose error: 0.41[m], 0.94[deg]
[21-01-21 17:13] [INFO] - [Batch-6/Epoch-185] running camera pose loss: 0.038, camera pose error: 0.43[m], 0.85[deg]
[21-01-21 17:13] [INFO] - [Batch-11/Epoch-185] running camera pose loss: 0.014, camera pose error: 0.51[m], 0.90[deg]
[21-01-21 17:13] [INFO] - [Batch-16/Epoch-185] running camera pose loss: 0.006, camera pose error: 0.38[m], 1.27[deg]
[21-01-21 17:13] [INFO] - [Batch-21/Epoch-185] running camera pose loss: 0.000, camera pose error: 0.49[m], 0.78[deg]
[21-01-21 17:13] [INFO] - [Batch-26/Epoch-185] running camera pose loss: -0.001, camera pose error: 0.41[m], 1.17[deg]
[21-01-21 17:13] [INFO] - [Batch-31/Epoch-185] running camera pose loss: -0.001, camera pose error: 0.37[m], 0.61[deg]
[21-01-21 17:13] [INFO] - [Batch-36/Epoch-185] running camera pose loss: 0.006, camera pose error: 0.38[m], 0.63[deg]
[21-01-21 17:14] [INFO] - [Batch-41/Epoch-185] running camera pose loss: -0.001, camera pose error: 0.36[m], 0.84[deg]
[21-01-21 17:14] [INFO] - [Batch-46/Epoch-185] running camera pose loss: -0.007, camera pose error: 0.32[m], 0.79[deg]
[21-01-21 17:14] [INFO] - [Batch-1/Epoch-186] running camera pose loss: -0.001, camera pose error: 0.37[m], 1.11[deg]
[21-01-21 17:14] [INFO] - [Batch-6/Epoch-186] running camera pose loss: 0.046, camera pose error: 0.57[m], 0.87[deg]
[21-01-21 17:14] [INFO] - [Batch-11/Epoch-186] running camera pose loss: 0.042, camera pose error: 0.42[m], 0.71[deg]
[21-01-21 17:14] [INFO] - [Batch-16/Epoch-186] running camera pose loss: -0.029, camera pose error: 0.31[m], 0.63[deg]
[21-01-21 17:14] [INFO] - [Batch-21/Epoch-186] running camera pose loss: -0.014, camera pose error: 0.34[m], 1.00[deg]
[21-01-21 17:14] [INFO] - [Batch-26/Epoch-186] running camera pose loss: -0.014, camera pose error: 0.42[m], 0.74[deg]
[21-01-21 17:14] [INFO] - [Batch-31/Epoch-186] running camera pose loss: -0.017, camera pose error: 0.47[m], 0.52[deg]
[21-01-21 17:14] [INFO] - [Batch-36/Epoch-186] running camera pose loss: -0.028, camera pose error: 0.39[m], 0.84[deg]
[21-01-21 17:14] [INFO] - [Batch-41/Epoch-186] running camera pose loss: -0.034, camera pose error: 0.47[m], 0.91[deg]
[21-01-21 17:14] [INFO] - [Batch-46/Epoch-186] running camera pose loss: -0.036, camera pose error: 0.39[m], 1.28[deg]
[21-01-21 17:14] [INFO] - [Batch-1/Epoch-187] running camera pose loss: -0.003, camera pose error: 0.49[m], 0.70[deg]
[21-01-21 17:14] [INFO] - [Batch-6/Epoch-187] running camera pose loss: -0.015, camera pose error: 0.40[m], 0.62[deg]
[21-01-21 17:14] [INFO] - [Batch-11/Epoch-187] running camera pose loss: -0.000, camera pose error: 0.30[m], 0.88[deg]
[21-01-21 17:14] [INFO] - [Batch-16/Epoch-187] running camera pose loss: -0.065, camera pose error: 0.35[m], 0.99[deg]
[21-01-21 17:14] [INFO] - [Batch-21/Epoch-187] running camera pose loss: -0.079, camera pose error: 0.47[m], 0.56[deg]
[21-01-21 17:14] [INFO] - [Batch-26/Epoch-187] running camera pose loss: -0.080, camera pose error: 0.51[m], 0.46[deg]
[21-01-21 17:14] [INFO] - [Batch-31/Epoch-187] running camera pose loss: -0.060, camera pose error: 0.39[m], 0.96[deg]
[21-01-21 17:14] [INFO] - [Batch-36/Epoch-187] running camera pose loss: -0.066, camera pose error: 0.39[m], 0.79[deg]
[21-01-21 17:14] [INFO] - [Batch-41/Epoch-187] running camera pose loss: -0.052, camera pose error: 0.49[m], 0.53[deg]
[21-01-21 17:14] [INFO] - [Batch-46/Epoch-187] running camera pose loss: -0.028, camera pose error: 0.42[m], 1.04[deg]
[21-01-21 17:14] [INFO] - [Batch-1/Epoch-188] running camera pose loss: -0.293, camera pose error: 0.27[m], 0.80[deg]
[21-01-21 17:14] [INFO] - [Batch-6/Epoch-188] running camera pose loss: -0.107, camera pose error: 0.42[m], 0.87[deg]
[21-01-21 17:14] [INFO] - [Batch-11/Epoch-188] running camera pose loss: -0.114, camera pose error: 0.33[m], 0.60[deg]
[21-01-21 17:14] [INFO] - [Batch-16/Epoch-188] running camera pose loss: -0.156, camera pose error: 0.34[m], 0.68[deg]
[21-01-21 17:14] [INFO] - [Batch-21/Epoch-188] running camera pose loss: -0.141, camera pose error: 0.44[m], 0.76[deg]
[21-01-21 17:14] [INFO] - [Batch-26/Epoch-188] running camera pose loss: -0.088, camera pose error: 0.46[m], 1.14[deg]
[21-01-21 17:14] [INFO] - [Batch-31/Epoch-188] running camera pose loss: -0.064, camera pose error: 0.49[m], 0.93[deg]
[21-01-21 17:14] [INFO] - [Batch-36/Epoch-188] running camera pose loss: -0.061, camera pose error: 0.40[m], 0.72[deg]
[21-01-21 17:14] [INFO] - [Batch-41/Epoch-188] running camera pose loss: -0.066, camera pose error: 0.44[m], 1.13[deg]
[21-01-21 17:14] [INFO] - [Batch-46/Epoch-188] running camera pose loss: -0.077, camera pose error: 0.33[m], 1.12[deg]
[21-01-21 17:14] [INFO] - [Batch-1/Epoch-189] running camera pose loss: -0.121, camera pose error: 0.43[m], 0.66[deg]
[21-01-21 17:14] [INFO] - [Batch-6/Epoch-189] running camera pose loss: -0.058, camera pose error: 0.52[m], 0.55[deg]
[21-01-21 17:14] [INFO] - [Batch-11/Epoch-189] running camera pose loss: -0.021, camera pose error: 0.56[m], 0.83[deg]
[21-01-21 17:14] [INFO] - [Batch-16/Epoch-189] running camera pose loss: -0.035, camera pose error: 0.38[m], 0.57[deg]
[21-01-21 17:14] [INFO] - [Batch-21/Epoch-189] running camera pose loss: -0.038, camera pose error: 0.45[m], 0.93[deg]
[21-01-21 17:14] [INFO] - [Batch-26/Epoch-189] running camera pose loss: -0.052, camera pose error: 0.31[m], 0.78[deg]
[21-01-21 17:14] [INFO] - [Batch-31/Epoch-189] running camera pose loss: -0.056, camera pose error: 0.48[m], 1.04[deg]
[21-01-21 17:14] [INFO] - [Batch-36/Epoch-189] running camera pose loss: -0.054, camera pose error: 0.43[m], 0.78[deg]
[21-01-21 17:14] [INFO] - [Batch-41/Epoch-189] running camera pose loss: -0.062, camera pose error: 0.32[m], 0.64[deg]
[21-01-21 17:14] [INFO] - [Batch-46/Epoch-189] running camera pose loss: -0.062, camera pose error: 0.46[m], 0.65[deg]
[21-01-21 17:14] [INFO] - [Batch-1/Epoch-190] running camera pose loss: -0.065, camera pose error: 0.43[m], 0.77[deg]
[21-01-21 17:14] [INFO] - [Batch-6/Epoch-190] running camera pose loss: -0.120, camera pose error: 0.52[m], 0.93[deg]
[21-01-21 17:14] [INFO] - [Batch-11/Epoch-190] running camera pose loss: -0.011, camera pose error: 0.47[m], 0.66[deg]
[21-01-21 17:14] [INFO] - [Batch-16/Epoch-190] running camera pose loss: 0.040, camera pose error: 0.46[m], 0.97[deg]
[21-01-21 17:14] [INFO] - [Batch-21/Epoch-190] running camera pose loss: 0.028, camera pose error: 0.54[m], 0.95[deg]
[21-01-21 17:14] [INFO] - [Batch-26/Epoch-190] running camera pose loss: 0.007, camera pose error: 0.34[m], 0.75[deg]
[21-01-21 17:14] [INFO] - [Batch-31/Epoch-190] running camera pose loss: 0.007, camera pose error: 0.42[m], 0.93[deg]
[21-01-21 17:14] [INFO] - [Batch-36/Epoch-190] running camera pose loss: -0.003, camera pose error: 0.32[m], 0.85[deg]
[21-01-21 17:14] [INFO] - [Batch-41/Epoch-190] running camera pose loss: -0.016, camera pose error: 0.31[m], 0.82[deg]
[21-01-21 17:14] [INFO] - [Batch-46/Epoch-190] running camera pose loss: -0.019, camera pose error: 0.44[m], 1.00[deg]
[21-01-21 17:14] [INFO] - [Batch-1/Epoch-191] running camera pose loss: -0.339, camera pose error: 0.28[m], 0.67[deg]
[21-01-21 17:14] [INFO] - [Batch-6/Epoch-191] running camera pose loss: -0.167, camera pose error: 0.35[m], 0.78[deg]
[21-01-21 17:14] [INFO] - [Batch-11/Epoch-191] running camera pose loss: -0.155, camera pose error: 0.42[m], 0.77[deg]
[21-01-21 17:14] [INFO] - [Batch-16/Epoch-191] running camera pose loss: -0.150, camera pose error: 0.38[m], 0.93[deg]
[21-01-21 17:14] [INFO] - [Batch-21/Epoch-191] running camera pose loss: -0.164, camera pose error: 0.37[m], 1.07[deg]
[21-01-21 17:14] [INFO] - [Batch-26/Epoch-191] running camera pose loss: -0.166, camera pose error: 0.37[m], 0.73[deg]
[21-01-21 17:14] [INFO] - [Batch-31/Epoch-191] running camera pose loss: -0.138, camera pose error: 0.49[m], 0.82[deg]
[21-01-21 17:14] [INFO] - [Batch-36/Epoch-191] running camera pose loss: -0.102, camera pose error: 0.38[m], 0.91[deg]
[21-01-21 17:14] [INFO] - [Batch-41/Epoch-191] running camera pose loss: -0.102, camera pose error: 0.27[m], 1.06[deg]
[21-01-21 17:14] [INFO] - [Batch-46/Epoch-191] running camera pose loss: -0.102, camera pose error: 0.37[m], 0.87[deg]
[21-01-21 17:14] [INFO] - [Batch-1/Epoch-192] running camera pose loss: -0.162, camera pose error: 0.37[m], 0.78[deg]
[21-01-21 17:14] [INFO] - [Batch-6/Epoch-192] running camera pose loss: -0.072, camera pose error: 0.45[m], 0.67[deg]
[21-01-21 17:14] [INFO] - [Batch-11/Epoch-192] running camera pose loss: -0.099, camera pose error: 0.46[m], 0.94[deg]
[21-01-21 17:14] [INFO] - [Batch-16/Epoch-192] running camera pose loss: -0.150, camera pose error: 0.27[m], 0.59[deg]
[21-01-21 17:14] [INFO] - [Batch-21/Epoch-192] running camera pose loss: -0.133, camera pose error: 0.25[m], 0.88[deg]
[21-01-21 17:14] [INFO] - [Batch-26/Epoch-192] running camera pose loss: -0.123, camera pose error: 0.44[m], 1.00[deg]
[21-01-21 17:14] [INFO] - [Batch-31/Epoch-192] running camera pose loss: -0.116, camera pose error: 0.30[m], 0.78[deg]
[21-01-21 17:14] [INFO] - [Batch-36/Epoch-192] running camera pose loss: -0.118, camera pose error: 0.28[m], 0.68[deg]
[21-01-21 17:14] [INFO] - [Batch-41/Epoch-192] running camera pose loss: -0.097, camera pose error: 0.49[m], 1.43[deg]
[21-01-21 17:14] [INFO] - [Batch-46/Epoch-192] running camera pose loss: -0.083, camera pose error: 0.38[m], 1.07[deg]
[21-01-21 17:14] [INFO] - [Batch-1/Epoch-193] running camera pose loss: 0.011, camera pose error: 0.45[m], 0.91[deg]
[21-01-21 17:14] [INFO] - [Batch-6/Epoch-193] running camera pose loss: -0.099, camera pose error: 0.26[m], 1.07[deg]
[21-01-21 17:14] [INFO] - [Batch-11/Epoch-193] running camera pose loss: -0.093, camera pose error: 0.40[m], 0.70[deg]
[21-01-21 17:14] [INFO] - [Batch-16/Epoch-193] running camera pose loss: -0.084, camera pose error: 0.48[m], 0.58[deg]
[21-01-21 17:14] [INFO] - [Batch-21/Epoch-193] running camera pose loss: -0.065, camera pose error: 0.48[m], 0.63[deg]
[21-01-21 17:14] [INFO] - [Batch-26/Epoch-193] running camera pose loss: -0.073, camera pose error: 0.23[m], 1.37[deg]
[21-01-21 17:15] [INFO] - [Batch-31/Epoch-193] running camera pose loss: -0.047, camera pose error: 0.41[m], 1.16[deg]
[21-01-21 17:15] [INFO] - [Batch-36/Epoch-193] running camera pose loss: -0.033, camera pose error: 0.46[m], 1.51[deg]
[21-01-21 17:15] [INFO] - [Batch-41/Epoch-193] running camera pose loss: -0.035, camera pose error: 0.50[m], 1.25[deg]
[21-01-21 17:15] [INFO] - [Batch-46/Epoch-193] running camera pose loss: -0.021, camera pose error: 0.45[m], 0.75[deg]
[21-01-21 17:15] [INFO] - [Batch-1/Epoch-194] running camera pose loss: 0.370, camera pose error: 0.50[m], 1.56[deg]
[21-01-21 17:15] [INFO] - [Batch-6/Epoch-194] running camera pose loss: 0.073, camera pose error: 0.53[m], 1.30[deg]
[21-01-21 17:15] [INFO] - [Batch-11/Epoch-194] running camera pose loss: 0.066, camera pose error: 0.49[m], 0.70[deg]
[21-01-21 17:15] [INFO] - [Batch-16/Epoch-194] running camera pose loss: 0.023, camera pose error: 0.39[m], 0.92[deg]
[21-01-21 17:15] [INFO] - [Batch-21/Epoch-194] running camera pose loss: 0.027, camera pose error: 0.39[m], 0.80[deg]
[21-01-21 17:15] [INFO] - [Batch-26/Epoch-194] running camera pose loss: 0.028, camera pose error: 0.39[m], 0.98[deg]
[21-01-21 17:15] [INFO] - [Batch-31/Epoch-194] running camera pose loss: 0.026, camera pose error: 0.40[m], 1.10[deg]
[21-01-21 17:15] [INFO] - [Batch-36/Epoch-194] running camera pose loss: -0.006, camera pose error: 0.55[m], 0.59[deg]
[21-01-21 17:15] [INFO] - [Batch-41/Epoch-194] running camera pose loss: -0.009, camera pose error: 0.57[m], 0.70[deg]
[21-01-21 17:15] [INFO] - [Batch-46/Epoch-194] running camera pose loss: -0.014, camera pose error: 0.43[m], 0.84[deg]
[21-01-21 17:15] [INFO] - [Batch-1/Epoch-195] running camera pose loss: -0.074, camera pose error: 0.34[m], 1.09[deg]
[21-01-21 17:15] [INFO] - [Batch-6/Epoch-195] running camera pose loss: -0.231, camera pose error: 0.36[m], 0.68[deg]
[21-01-21 17:15] [INFO] - [Batch-11/Epoch-195] running camera pose loss: -0.147, camera pose error: 0.55[m], 0.60[deg]
[21-01-21 17:15] [INFO] - [Batch-16/Epoch-195] running camera pose loss: -0.149, camera pose error: 0.37[m], 0.60[deg]
[21-01-21 17:15] [INFO] - [Batch-21/Epoch-195] running camera pose loss: -0.147, camera pose error: 0.20[m], 0.72[deg]
[21-01-21 17:15] [INFO] - [Batch-26/Epoch-195] running camera pose loss: -0.132, camera pose error: 0.36[m], 1.12[deg]
[21-01-21 17:15] [INFO] - [Batch-31/Epoch-195] running camera pose loss: -0.141, camera pose error: 0.33[m], 1.10[deg]
[21-01-21 17:15] [INFO] - [Batch-36/Epoch-195] running camera pose loss: -0.123, camera pose error: 0.41[m], 0.66[deg]
[21-01-21 17:15] [INFO] - [Batch-41/Epoch-195] running camera pose loss: -0.127, camera pose error: 0.46[m], 0.55[deg]
[21-01-21 17:15] [INFO] - [Batch-46/Epoch-195] running camera pose loss: -0.130, camera pose error: 0.37[m], 1.34[deg]
[21-01-21 17:15] [INFO] - [Batch-1/Epoch-196] running camera pose loss: -0.275, camera pose error: 0.37[m], 0.54[deg]
[21-01-21 17:15] [INFO] - [Batch-6/Epoch-196] running camera pose loss: -0.084, camera pose error: 0.50[m], 0.78[deg]
[21-01-21 17:15] [INFO] - [Batch-11/Epoch-196] running camera pose loss: -0.023, camera pose error: 0.29[m], 0.59[deg]
[21-01-21 17:15] [INFO] - [Batch-16/Epoch-196] running camera pose loss: -0.044, camera pose error: 0.35[m], 0.98[deg]
[21-01-21 17:15] [INFO] - [Batch-21/Epoch-196] running camera pose loss: -0.069, camera pose error: 0.33[m], 0.97[deg]
[21-01-21 17:15] [INFO] - [Batch-26/Epoch-196] running camera pose loss: -0.059, camera pose error: 0.43[m], 0.92[deg]
[21-01-21 17:15] [INFO] - [Batch-31/Epoch-196] running camera pose loss: -0.083, camera pose error: 0.45[m], 0.68[deg]
[21-01-21 17:15] [INFO] - [Batch-36/Epoch-196] running camera pose loss: -0.102, camera pose error: 0.29[m], 0.54[deg]
[21-01-21 17:15] [INFO] - [Batch-41/Epoch-196] running camera pose loss: -0.106, camera pose error: 0.35[m], 0.61[deg]
[21-01-21 17:15] [INFO] - [Batch-46/Epoch-196] running camera pose loss: -0.115, camera pose error: 0.39[m], 0.62[deg]
[21-01-21 17:15] [INFO] - [Batch-1/Epoch-197] running camera pose loss: 0.030, camera pose error: 0.37[m], 1.26[deg]
[21-01-21 17:15] [INFO] - [Batch-6/Epoch-197] running camera pose loss: -0.014, camera pose error: 0.30[m], 0.77[deg]
[21-01-21 17:15] [INFO] - [Batch-11/Epoch-197] running camera pose loss: -0.073, camera pose error: 0.47[m], 0.97[deg]
[21-01-21 17:15] [INFO] - [Batch-16/Epoch-197] running camera pose loss: -0.081, camera pose error: 0.46[m], 1.17[deg]
[21-01-21 17:15] [INFO] - [Batch-21/Epoch-197] running camera pose loss: -0.068, camera pose error: 0.49[m], 1.51[deg]
[21-01-21 17:15] [INFO] - [Batch-26/Epoch-197] running camera pose loss: -0.075, camera pose error: 0.44[m], 0.76[deg]
[21-01-21 17:15] [INFO] - [Batch-31/Epoch-197] running camera pose loss: -0.077, camera pose error: 0.42[m], 0.80[deg]
[21-01-21 17:15] [INFO] - [Batch-36/Epoch-197] running camera pose loss: -0.077, camera pose error: 0.37[m], 0.84[deg]
[21-01-21 17:15] [INFO] - [Batch-41/Epoch-197] running camera pose loss: -0.087, camera pose error: 0.30[m], 0.60[deg]
[21-01-21 17:15] [INFO] - [Batch-46/Epoch-197] running camera pose loss: -0.089, camera pose error: 0.38[m], 0.63[deg]
[21-01-21 17:15] [INFO] - [Batch-1/Epoch-198] running camera pose loss: 0.011, camera pose error: 0.46[m], 0.90[deg]
[21-01-21 17:15] [INFO] - [Batch-6/Epoch-198] running camera pose loss: -0.224, camera pose error: 0.26[m], 1.40[deg]
[21-01-21 17:15] [INFO] - [Batch-11/Epoch-198] running camera pose loss: -0.112, camera pose error: 0.44[m], 0.96[deg]
[21-01-21 17:15] [INFO] - [Batch-16/Epoch-198] running camera pose loss: -0.112, camera pose error: 0.36[m], 0.72[deg]
[21-01-21 17:15] [INFO] - [Batch-21/Epoch-198] running camera pose loss: -0.099, camera pose error: 0.46[m], 0.94[deg]
[21-01-21 17:15] [INFO] - [Batch-26/Epoch-198] running camera pose loss: -0.079, camera pose error: 0.32[m], 1.42[deg]
[21-01-21 17:15] [INFO] - [Batch-31/Epoch-198] running camera pose loss: -0.075, camera pose error: 0.51[m], 0.95[deg]
[21-01-21 17:15] [INFO] - [Batch-36/Epoch-198] running camera pose loss: -0.074, camera pose error: 0.46[m], 0.85[deg]
[21-01-21 17:15] [INFO] - [Batch-41/Epoch-198] running camera pose loss: -0.085, camera pose error: 0.31[m], 0.88[deg]
[21-01-21 17:15] [INFO] - [Batch-46/Epoch-198] running camera pose loss: -0.095, camera pose error: 0.31[m], 1.00[deg]
[21-01-21 17:15] [INFO] - [Batch-1/Epoch-199] running camera pose loss: -0.121, camera pose error: 0.37[m], 0.91[deg]
[21-01-21 17:15] [INFO] - [Batch-6/Epoch-199] running camera pose loss: -0.137, camera pose error: 0.48[m], 0.81[deg]
[21-01-21 17:15] [INFO] - [Batch-11/Epoch-199] running camera pose loss: -0.159, camera pose error: 0.40[m], 0.61[deg]
[21-01-21 17:15] [INFO] - [Batch-16/Epoch-199] running camera pose loss: -0.156, camera pose error: 0.28[m], 0.38[deg]
[21-01-21 17:15] [INFO] - [Batch-21/Epoch-199] running camera pose loss: -0.110, camera pose error: 0.48[m], 1.42[deg]
[21-01-21 17:15] [INFO] - [Batch-26/Epoch-199] running camera pose loss: -0.088, camera pose error: 0.40[m], 1.17[deg]
[21-01-21 17:15] [INFO] - [Batch-31/Epoch-199] running camera pose loss: -0.085, camera pose error: 0.36[m], 0.76[deg]
[21-01-21 17:15] [INFO] - [Batch-36/Epoch-199] running camera pose loss: -0.091, camera pose error: 0.53[m], 0.90[deg]
[21-01-21 17:15] [INFO] - [Batch-41/Epoch-199] running camera pose loss: -0.104, camera pose error: 0.41[m], 0.85[deg]
[21-01-21 17:15] [INFO] - [Batch-46/Epoch-199] running camera pose loss: -0.112, camera pose error: 0.35[m], 0.97[deg]
[21-01-21 17:15] [INFO] - [Batch-1/Epoch-200] running camera pose loss: -0.316, camera pose error: 0.30[m], 0.71[deg]
[21-01-21 17:15] [INFO] - [Batch-6/Epoch-200] running camera pose loss: -0.251, camera pose error: 0.28[m], 1.00[deg]
[21-01-21 17:15] [INFO] - [Batch-11/Epoch-200] running camera pose loss: -0.163, camera pose error: 0.38[m], 1.12[deg]
[21-01-21 17:15] [INFO] - [Batch-16/Epoch-200] running camera pose loss: -0.137, camera pose error: 0.25[m], 0.73[deg]
[21-01-21 17:15] [INFO] - [Batch-21/Epoch-200] running camera pose loss: -0.123, camera pose error: 0.23[m], 0.93[deg]
[21-01-21 17:15] [INFO] - [Batch-26/Epoch-200] running camera pose loss: -0.113, camera pose error: 0.43[m], 0.81[deg]
[21-01-21 17:15] [INFO] - [Batch-31/Epoch-200] running camera pose loss: -0.109, camera pose error: 0.38[m], 0.87[deg]
