,scene,split,seq,img_path,t1,t2,t3,q1,q2,q3,q4
755,KingsCollege0,train,seq4,KingsCollege/seq4/frame00025.png,89.978028,-45.587978,1.44009,0.631681,0.610226,0.284111,-0.384557
756,KingsCollege0,train,seq4,KingsCollege/seq4/frame00026.png,90.075814,-46.533844,1.380493,0.640504,0.61191,0.292796,-0.359987
757,KingsCollege0,train,seq4,KingsCollege/seq4/frame00027.png,89.350861,-45.339239,1.328654,0.634643,0.632927,0.293315,-0.332562
758,KingsCollege0,train,seq4,KingsCollege/seq4/frame00028.png,89.461681,-45.270815,1.40899,0.635242,0.608535,0.314698,-0.356535
759,KingsCollege0,train,seq4,KingsCollege/seq4/frame00029.png,88.70358,-43.971798,0.488813,0.646767,0.618958,0.302374,-0.327345
760,KingsCollege0,train,seq4,KingsCollege/seq4/frame00030.png,88.99018,-43.947929,1.63714,0.655641,0.61009,0.293972,-0.333925
761,KingsCollege0,train,seq4,KingsCollege/seq4/frame00031.png,88.374581,-42.889497,1.191139,0.664239,0.603638,0.304466,-0.318915
762,KingsCollege0,train,seq4,KingsCollege/seq4/frame00032.png,87.783179,-41.964404,1.537976,0.639953,0.638154,0.289867,-0.314954
763,KingsCollege0,train,seq4,KingsCollege/seq4/frame00033.png,87.513199,-41.668484,1.624917,0.629696,0.629689,0.314837,-0.32841
764,KingsCollege0,train,seq4,KingsCollege/seq4/frame00034.png,87.391968,-40.477566,1.578229,0.642522,0.618065,0.300709,-0.338725
765,KingsCollege0,train,seq4,KingsCollege/seq4/frame00035.png,87.623341,-40.873026,1.439056,0.630281,0.60343,0.332742,-0.357633
766,KingsCollege0,train,seq4,KingsCollege/seq4/frame00036.png,87.294052,-39.821364,1.7228,0.633234,0.603801,0.310495,-0.371527
767,KingsCollege0,train,seq4,KingsCollege/seq4/frame00037.png,87.212551,-39.03345,0.51985,0.635419,0.583216,0.333256,-0.380846
768,KingsCollege0,train,seq4,KingsCollege/seq4/frame00038.png,87.08179,-38.60019,0.650267,0.646088,0.598514,0.310915,-0.357328
769,KingsCollege0,train,seq4,KingsCollege/seq4/frame00039.png,87.051741,-37.697579,0.954763,0.637647,0.62593,0.299598,-0.334455
770,KingsCollege0,train,seq4,KingsCollege/seq4/frame00040.png,86.988396,-37.154931,0.883082,0.651202,0.633045,0.277178,-0.313627
771,KingsCollege0,train,seq4,KingsCollege/seq4/frame00041.png,86.971153,-36.247508,1.477297,0.63867,0.631803,0.300317,-0.320522
772,KingsCollege0,train,seq4,KingsCollege/seq4/frame00042.png,87.009481,-35.649171,1.197649,0.656949,0.60514,0.304318,-0.331079
773,KingsCollege0,train,seq4,KingsCollege/seq4/frame00043.png,86.991705,-35.01247,0.797584,0.659297,0.594676,0.311859,-0.338277
774,KingsCollege0,train,seq4,KingsCollege/seq4/frame00044.png,86.798929,-34.119478,1.1736,0.644326,0.612431,0.319688,-0.327982
775,KingsCollege0,train,seq4,KingsCollege/seq4/frame00045.png,86.708571,-33.856188,1.316746,0.638475,0.62767,0.293307,-0.335187
776,KingsCollege0,train,seq4,KingsCollege/seq4/frame00046.png,85.976689,-33.749209,0.964811,0.66971,0.620631,0.260282,-0.313942
777,KingsCollege0,train,seq4,KingsCollege/seq4/frame00047.png,85.950986,-33.947246,1.506894,0.648915,0.620914,0.263837,-0.351804
778,KingsCollege0,train,seq4,KingsCollege/seq4/frame00048.png,85.256982,-34.264125,1.255661,0.649754,0.595713,0.29627,-0.367655
779,KingsCollege0,train,seq4,KingsCollege/seq4/frame00049.png,84.574728,-34.379966,1.3155,0.623106,0.610844,0.30136,-0.384435
780,KingsCollege0,train,seq4,KingsCollege/seq4/frame00050.png,83.86849,-34.634938,1.438975,0.629579,0.593574,0.310862,-0.393274
781,KingsCollege0,train,seq4,KingsCollege/seq4/frame00051.png,83.171466,-34.71943,1.208698,0.640665,0.607467,0.293844,-0.366318
782,KingsCollege0,train,seq4,KingsCollege/seq4/frame00052.png,82.619265,-35.107602,1.483949,0.630297,0.603736,0.295131,-0.388751
783,KingsCollege0,train,seq4,KingsCollege/seq4/frame00053.png,82.100548,-35.55278,1.001701,0.627717,0.608682,0.303479,-0.378652
784,KingsCollege0,train,seq4,KingsCollege/seq4/frame00054.png,81.47771,-35.649777,1.770162,0.606801,0.617877,0.300052,-0.399987
785,KingsCollege0,train,seq4,KingsCollege/seq4/frame00055.png,81.195602,-36.173005,1.116883,0.629438,0.604646,0.285635,-0.395758
786,KingsCollege0,train,seq4,KingsCollege/seq4/frame00056.png,80.90562,-36.680357,1.40489,0.610136,0.6269,0.308775,-0.373347
787,KingsCollege0,train,seq4,KingsCollege/seq4/frame00057.png,80.277388,-36.506449,2.247316,0.631283,0.618846,0.295711,-0.36203
788,KingsCollege0,train,seq4,KingsCollege/seq4/frame00058.png,79.790288,-36.802053,1.751957,0.609537,0.612601,0.318451,-0.389582
789,KingsCollege0,train,seq4,KingsCollege/seq4/frame00059.png,79.007641,-37.101473,1.705218,0.588465,0.621596,0.331523,-0.396761
790,KingsCollege0,train,seq4,KingsCollege/seq4/frame00060.png,79.020876,-38.136785,1.135181,0.615031,0.618619,0.313937,-0.374821
791,KingsCollege0,train,seq4,KingsCollege/seq4/frame00061.png,78.532604,-38.413301,1.748112,0.634178,0.600895,0.319167,-0.367255
792,KingsCollege0,train,seq4,KingsCollege/seq4/frame00062.png,78.040478,-38.91042,1.58988,0.641195,0.603747,0.300981,-0.365746
793,KingsCollege0,train,seq4,KingsCollege/seq4/frame00063.png,77.17004,-39.812882,1.117976,0.657911,0.608774,0.263689,-0.356393
794,KingsCollege0,train,seq4,KingsCollege/seq4/frame00064.png,76.547506,-39.77575,1.351168,0.660782,0.619238,0.248518,-0.343731
795,KingsCollege0,train,seq4,KingsCollege/seq4/frame00065.png,76.516257,-40.079645,2.158235,0.640899,0.641215,0.231656,-0.352744
796,KingsCollege0,train,seq4,KingsCollege/seq4/frame00066.png,75.708926,-40.781519,1.352212,0.650798,0.618015,0.252125,-0.361874
797,KingsCollege0,train,seq4,KingsCollege/seq4/frame00067.png,75.308147,-41.276912,1.971464,0.638232,0.638487,0.244804,-0.353646
798,KingsCollege0,train,seq4,KingsCollege/seq4/frame00068.png,74.862262,-42.121333,1.451952,0.652146,0.606923,0.28551,-0.35332
799,KingsCollege0,train,seq4,KingsCollege/seq4/frame00069.png,74.207569,-42.713143,1.469626,0.661945,0.605455,0.292153,-0.331511
800,KingsCollege0,train,seq4,KingsCollege/seq4/frame00070.png,73.374106,-42.7303,1.398236,0.66091,0.618305,0.275623,-0.323928
801,KingsCollege0,train,seq4,KingsCollege/seq4/frame00071.png,72.938675,-43.148952,1.543233,0.652397,0.642631,0.25994,-0.306324
802,KingsCollege0,train,seq4,KingsCollege/seq4/frame00072.png,72.170143,-43.070965,1.682374,0.6439,0.657612,0.253432,-0.297844
803,KingsCollege0,train,seq4,KingsCollege/seq4/frame00073.png,71.649891,-43.809512,1.622418,0.637941,0.649346,0.265694,-0.317471
804,KingsCollege0,train,seq4,KingsCollege/seq4/frame00074.png,71.167094,-43.61345,1.650159,0.639371,0.631003,0.29437,-0.32617
805,KingsCollege0,train,seq4,KingsCollege/seq4/frame00075.png,70.922362,-43.883005,1.777232,0.629562,0.628053,0.296165,-0.34855
806,KingsCollege0,train,seq4,KingsCollege/seq4/frame00076.png,70.866093,-43.434243,1.610704,0.627354,0.635042,0.270208,-0.360743
807,KingsCollege0,train,seq4,KingsCollege/seq4/frame00077.png,70.582861,-42.731026,1.511805,0.653318,0.647686,0.25074,-0.301343
808,KingsCollege0,train,seq4,KingsCollege/seq4/frame00078.png,70.639831,-41.853275,1.34346,0.680843,0.641964,0.219043,-0.276325
809,KingsCollege0,train,seq4,KingsCollege/seq4/frame00079.png,70.741547,-41.809921,1.533081,0.659822,0.641506,0.251756,-0.29954
810,KingsCollege0,train,seq4,KingsCollege/seq4/frame00080.png,70.919217,-41.159963,1.478292,0.655005,0.642905,0.251181,-0.307491
811,KingsCollege0,train,seq4,KingsCollege/seq4/frame00081.png,70.766101,-40.375246,1.445157,0.656049,0.646879,0.248592,-0.298914
812,KingsCollege0,train,seq4,KingsCollege/seq4/frame00082.png,71.148207,-39.947035,1.342685,0.662718,0.65065,0.246505,-0.276937
813,KingsCollege0,train,seq4,KingsCollege/seq4/frame00083.png,71.375651,-38.35578,1.579874,0.651683,0.674736,0.24877,-0.241151
814,KingsCollege0,train,seq4,KingsCollege/seq4/frame00084.png,71.804035,-38.244799,1.675703,0.677863,0.616425,0.281623,-0.284974
815,KingsCollege0,train,seq4,KingsCollege/seq4/frame00085.png,72.619784,-38.164538,1.433973,0.662142,0.593768,0.30642,-0.339285
816,KingsCollege0,train,seq4,KingsCollege/seq4/frame00086.png,72.684505,-37.417507,1.151366,0.652526,0.606331,0.307119,-0.335037
817,KingsCollege0,train,seq4,KingsCollege/seq4/frame00087.png,72.56003,-35.971069,1.426498,0.624996,0.638745,0.308057,-0.326323
818,KingsCollege0,train,seq4,KingsCollege/seq4/frame00088.png,73.031066,-35.779633,1.327813,0.625756,0.622313,0.329006,-0.336022
819,KingsCollege0,train,seq4,KingsCollege/seq4/frame00089.png,73.69272,-34.827435,1.464427,0.639361,0.598837,0.318502,-0.362171
820,KingsCollege0,train,seq4,KingsCollege/seq4/frame00090.png,73.749221,-33.721969,1.409521,0.6157,0.60266,0.338701,-0.378148
821,KingsCollege0,train,seq4,KingsCollege/seq4/frame00091.png,73.724419,-33.599342,1.374353,0.614142,0.61114,0.331367,-0.373541
822,KingsCollege0,train,seq4,KingsCollege/seq4/frame00092.png,74.037149,-32.96313,1.219482,0.6081,0.606461,0.348326,-0.375617
823,KingsCollege0,train,seq4,KingsCollege/seq4/frame00093.png,73.667481,-32.148998,1.322399,0.619742,0.618953,0.323286,-0.358195
824,KingsCollege0,train,seq4,KingsCollege/seq4/frame00094.png,73.575306,-31.416719,1.621036,0.598463,0.603659,0.363251,-0.381428
825,KingsCollege0,train,seq4,KingsCollege/seq4/frame00095.png,73.148557,-30.951364,1.309195,0.618055,0.595328,0.349883,-0.375732
826,KingsCollege0,train,seq4,KingsCollege/seq4/frame00096.png,72.731573,-30.52619,1.549202,0.595313,0.599047,0.372687,-0.384512
827,KingsCollege0,train,seq4,KingsCollege/seq4/frame00097.png,72.165746,-30.289064,1.394078,0.602721,0.599695,0.354598,-0.389041
828,KingsCollege0,train,seq4,KingsCollege/seq4/frame00098.png,71.342873,-30.185246,1.486311,0.612925,0.604247,0.331228,-0.386648
829,KingsCollege0,train,seq4,KingsCollege/seq4/frame00099.png,70.645766,-30.23487,1.351856,0.619443,0.588187,0.327578,-0.403755
830,KingsCollege0,train,seq4,KingsCollege/seq4/frame00100.png,69.907715,-30.270907,1.418483,0.610656,0.584974,0.340796,-0.410808
831,KingsCollege0,train,seq4,KingsCollege/seq4/frame00101.png,70.185092,-30.995066,1.187862,0.610109,0.561354,0.353209,-0.433465
832,KingsCollege0,train,seq4,KingsCollege/seq4/frame00102.png,69.469081,-31.246906,2.241136,0.576063,0.596083,0.363477,-0.425113
833,KingsCollege0,train,seq4,KingsCollege/seq4/frame00103.png,68.727524,-31.381192,1.50095,0.579379,0.576252,0.379387,-0.433958
834,KingsCollege0,train,seq4,KingsCollege/seq4/frame00104.png,68.481575,-31.826757,1.379402,0.592259,0.596892,0.345623,-0.416526
835,KingsCollege0,train,seq4,KingsCollege/seq4/frame00105.png,67.854392,-31.892517,1.31865,0.635783,0.580958,0.324631,-0.391002
836,KingsCollege0,train,seq4,KingsCollege/seq4/frame00106.png,67.493711,-32.483806,1.521077,0.637071,0.58849,0.320767,-0.380695
837,KingsCollege0,train,seq4,KingsCollege/seq4/frame00107.png,67.301087,-33.119302,1.424195,0.622016,0.595785,0.308719,-0.403521
838,KingsCollege0,train,seq4,KingsCollege/seq4/frame00108.png,66.481406,-33.20256,1.483362,0.638284,0.61271,0.296132,-0.359842
839,KingsCollege0,train,seq4,KingsCollege/seq4/frame00109.png,65.997268,-33.065182,1.414365,0.64887,0.622833,0.268447,-0.344939
840,KingsCollege0,train,seq4,KingsCollege/seq4/frame00110.png,65.571061,-33.89778,1.477009,0.663445,0.591723,0.291727,-0.352988
841,KingsCollege0,train,seq4,KingsCollege/seq4/frame00111.png,64.890858,-33.867224,1.741617,0.65235,0.600329,0.304247,-0.348536
842,KingsCollege0,train,seq4,KingsCollege/seq4/frame00112.png,64.120625,-34.03324,1.67655,0.637154,0.592916,0.30459,-0.386923
843,KingsCollege0,train,seq4,KingsCollege/seq4/frame00113.png,63.635295,-34.826622,1.442049,0.621293,0.610859,0.306059,-0.383633
844,KingsCollege0,train,seq4,KingsCollege/seq4/frame00114.png,62.933918,-34.944084,1.523712,0.614853,0.618144,0.311032,-0.378302
845,KingsCollege0,train,seq4,KingsCollege/seq4/frame00115.png,62.102982,-35.106455,1.600462,0.636308,0.599187,0.316648,-0.36854
846,KingsCollege0,train,seq4,KingsCollege/seq4/frame00116.png,61.434663,-35.281767,1.7607,0.618836,0.594708,0.334595,-0.389115
847,KingsCollege0,train,seq4,KingsCollege/seq4/frame00117.png,61.044466,-35.825878,1.594699,0.611531,0.5913,0.348866,-0.393303
848,KingsCollege0,train,seq4,KingsCollege/seq4/frame00118.png,60.351083,-36.079862,1.52328,0.615498,0.587865,0.330296,-0.408022
849,KingsCollege0,train,seq4,KingsCollege/seq4/frame00119.png,59.843154,-36.602633,1.440279,0.658765,0.587442,0.302716,-0.359587
850,KingsCollege0,train,seq4,KingsCollege/seq4/frame00120.png,58.309567,-36.342018,1.250287,0.662492,0.601594,0.285813,-0.342782
851,KingsCollege0,train,seq4,KingsCollege/seq4/frame00121.png,58.425189,-37.604726,0.643565,0.64287,0.612394,0.290517,-0.356781
852,KingsCollege0,train,seq4,KingsCollege/seq4/frame00122.png,57.723323,-37.836211,1.553295,0.642482,0.653437,0.255987,-0.307746
853,KingsCollege0,train,seq4,KingsCollege/seq4/frame00123.png,57.356533,-38.154379,1.571515,0.679553,0.61922,0.260042,-0.295216
854,KingsCollege0,train,seq4,KingsCollege/seq4/frame00124.png,57.03562,-38.611387,1.647438,0.682321,0.614097,0.255008,-0.303797
855,KingsCollege0,train,seq4,KingsCollege/seq4/frame00125.png,56.454057,-39.422232,1.442836,0.680062,0.619436,0.252027,-0.300493
856,KingsCollege0,train,seq4,KingsCollege/seq4/frame00126.png,55.901375,-39.709886,1.628641,0.663829,0.653525,0.233645,-0.278652
857,KingsCollege0,train,seq4,KingsCollege/seq4/frame00127.png,55.57314,-39.312783,2.135034,0.673172,0.624346,0.242979,-0.313038
858,KingsCollege0,train,seq4,KingsCollege/seq4/frame00128.png,55.251629,-39.817375,1.669303,0.664302,0.621277,0.258967,-0.325045
859,KingsCollege0,train,seq4,KingsCollege/seq4/frame00129.png,54.826559,-38.824525,1.637433,0.66322,0.613838,0.273606,-0.329366
860,KingsCollege0,train,seq4,KingsCollege/seq4/frame00130.png,54.632017,-38.655784,1.319745,0.666094,0.614449,0.273984,-0.322031
861,KingsCollege0,train,seq4,KingsCollege/seq4/frame00131.png,54.569449,-37.510189,2.001247,0.684739,0.615672,0.253712,-0.296161
862,KingsCollege0,train,seq4,KingsCollege/seq4/frame00132.png,54.596459,-37.03848,1.768505,0.668462,0.614883,0.275386,-0.315023
863,KingsCollege0,train,seq4,KingsCollege/seq4/frame00133.png,54.538414,-36.135488,1.502241,0.689718,0.635276,0.236098,-0.254896
864,KingsCollege0,train,seq4,KingsCollege/seq4/frame00134.png,54.612086,-35.477743,2.043167,0.670018,0.642377,0.243983,-0.28089
865,KingsCollege0,train,seq4,KingsCollege/seq4/frame00135.png,54.757806,-34.728893,1.583024,0.675352,0.635531,0.238268,-0.288493
866,KingsCollege0,train,seq4,KingsCollege/seq4/frame00136.png,54.618194,-33.943716,1.630083,0.665141,0.630797,0.260715,-0.302839
867,KingsCollege0,train,seq4,KingsCollege/seq4/frame00137.png,54.665816,-33.43038,1.605455,0.662173,0.621815,0.277176,-0.313124
868,KingsCollege0,train,seq4,KingsCollege/seq4/frame00138.png,54.759728,-32.933856,1.449223,0.655942,0.623046,0.281788,-0.319608
869,KingsCollege0,train,seq4,KingsCollege/seq4/frame00139.png,54.575619,-31.523055,1.631774,0.662715,0.634095,0.267822,-0.294964
870,KingsCollege0,train,seq4,KingsCollege/seq4/frame00140.png,54.671463,-31.124683,1.580921,0.659635,0.61727,0.288282,-0.317416
871,KingsCollege0,train,seq4,KingsCollege/seq4/frame00141.png,54.524369,-30.66053,1.287309,0.673555,0.61578,0.271938,-0.305268
872,KingsCollege0,train,seq4,KingsCollege/seq4/frame00142.png,54.472046,-29.626142,1.707893,0.644462,0.602799,0.32226,-0.342711
873,KingsCollege0,train,seq4,KingsCollege/seq4/frame00143.png,54.13102,-28.818526,1.40725,0.643107,0.623388,0.29807,-0.330085
874,KingsCollege0,train,seq4,KingsCollege/seq4/frame00144.png,53.818192,-28.251226,1.554002,0.647597,0.608109,0.31244,-0.336455
875,KingsCollege0,train,seq4,KingsCollege/seq4/frame00145.png,53.501637,-27.631881,1.633651,0.654932,0.620525,0.2899,-0.319329
876,KingsCollege0,train,seq4,KingsCollege/seq4/frame00146.png,53.122754,-26.933337,1.733867,0.643719,0.624455,0.280666,-0.341919
877,KingsCollege0,train,seq4,KingsCollege/seq4/frame00147.png,52.561718,-26.620051,1.213731,0.658353,0.627163,0.263397,-0.322272
878,KingsCollege0,train,seq4,KingsCollege/seq4/frame00148.png,51.996343,-26.062093,1.842897,0.666074,0.62181,0.25817,-0.321008
879,KingsCollege0,train,seq4,KingsCollege/seq4/frame00149.png,51.224338,-26.337768,1.474211,0.66888,0.607161,0.281437,-0.323648
880,KingsCollege0,train,seq4,KingsCollege/seq4/frame00150.png,50.875216,-26.125113,2.310016,0.644442,0.620749,0.271916,-0.354157
881,KingsCollege0,train,seq4,KingsCollege/seq4/frame00151.png,49.799066,-26.261285,1.436392,0.664152,0.598346,0.291746,-0.340247
882,KingsCollege0,train,seq4,KingsCollege/seq4/frame00152.png,49.196324,-26.323103,1.647222,0.664536,0.613842,0.276086,-0.324601
883,KingsCollege0,train,seq4,KingsCollege/seq4/frame00153.png,48.512291,-26.514129,1.941834,0.625788,0.618556,0.316293,-0.354594
884,KingsCollege0,train,seq4,KingsCollege/seq4/frame00154.png,47.791912,-26.876441,1.30349,0.663975,0.621051,0.286011,-0.302706
885,KingsCollege0,train,seq4,KingsCollege/seq4/frame00155.png,47.295439,-27.412997,1.647568,0.684731,0.593662,0.286152,-0.311167
886,KingsCollege0,train,seq4,KingsCollege/seq4/frame00156.png,46.789673,-28.241949,1.346812,0.675376,0.614284,0.270708,-0.305353
887,KingsCollege0,train,seq4,KingsCollege/seq4/frame00157.png,46.39413,-28.553097,1.598555,0.679214,0.627368,0.241051,-0.29491
888,KingsCollege0,train,seq4,KingsCollege/seq4/frame00158.png,46.152335,-29.202003,1.727979,0.674149,0.634932,0.24666,-0.285557
889,KingsCollege0,train,seq4,KingsCollege/seq4/frame00159.png,45.717092,-29.912967,1.832272,0.67,0.625202,0.243065,-0.318029
890,KingsCollege0,train,seq4,KingsCollege/seq4/frame00160.png,45.176693,-30.881596,1.417637,0.664523,0.636656,0.240642,-0.308496
891,KingsCollege0,train,seq4,KingsCollege/seq4/frame00161.png,44.798241,-31.563172,1.587673,0.68741,0.596464,0.225022,-0.347943
892,KingsCollege0,train,seq4,KingsCollege/seq4/frame00162.png,44.442164,-32.140656,1.890555,0.70716,0.607916,0.217446,-0.288237
893,KingsCollege0,train,seq4,KingsCollege/seq4/frame00163.png,43.868823,-32.615928,2.057959,0.6901,0.633043,0.203009,-0.286017
894,KingsCollege0,train,seq4,KingsCollege/seq4/frame00164.png,43.569331,-33.143206,1.983651,0.685467,0.643276,0.18817,-0.284469
895,KingsCollege0,train,seq4,KingsCollege/seq4/frame00165.png,43.000785,-33.78633,2.249432,0.669793,0.666353,0.15533,-0.288486
896,KingsCollege0,train,seq4,KingsCollege/seq4/frame00166.png,42.614405,-33.919448,2.481565,0.683194,0.661175,0.148108,-0.272318
897,KingsCollege0,train,seq4,KingsCollege/seq4/frame00167.png,41.963379,-34.588005,2.013009,0.681844,0.645587,0.16999,-0.299013
